,id_componente,codigo,nome,unidade_responsavel
1901,21759,DIM0439,TEORIA DA COMPUTACAO,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
1913,21771,DIM0431,ORGANIZACAO E ARQUITETURA DE COMPUTADORES,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
1925,21783,DIM0437,LINGUAGENS DE PROGRAMACAO: CONCEITOS E PARADIGMAS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
1932,21790,DIM0438,REDES DE COMPUTADORES,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
3019,22916,ELE0582,FUNDAMENTOS DE ELETRONICA,DEPARTAMENTO DE ENGENHARIA ELÉTRICA
3634,23538,MAT0312,MATEMATICA PARA ENGENHARIA II,DEPARTAMENTO DE MATEMÁTICA
3649,23553,EST0323,ESTATISTICA APLICADA A ENGENHARIA I,DEPARTAMENTO DE ESTATISTICA
3654,23558,DIM0404,CALCULO NUMERICO PARA CIENCIA DA COMPUTACAO,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
11003,40106,DCA0100,MATEMATICA DISCRETA,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11004,40107,DCA0103,ANALISE DE SINAIS E SISTEMAS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11005,40108,DCA0104,ARQUITETURA DE COMPUTADORES,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11006,40109,DCA0105,TEORIA DE CIRCUITOS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11008,40111,DCA0107,SISTEMAS DE TRANSMISSAO DE DADOS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11009,40112,DCA0108,SISTEMAS OPERACIONAIS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11011,40114,DCA0110,MODELAGEM E ANALISE DE SISTEMAS DINAMICOS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11014,40117,DCA0113,REDES DE COMPUTADORES,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11019,40122,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11020,40123,DCA0119,SISTEMAS DIGITAIS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11021,40124,DCA0120,PROJETO E DESENVOLVIMENTO DE SOFTWARE,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11022,40125,DCA0121,INTELIGENCIA ARTIFICIAL APLICADA,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
11695,41439,MEC1505,CAD PARA ENGENHARIA I,DEPARTAMENTO DE ENGENHARIA MECANICA
11697,41441,MEC1602,SISTEMAS TÉRMICOS II,DEPARTAMENTO DE ENGENHARIA MECANICA
11700,41444,MEC1604,MECÂNICA DOS SÓLIDOS II,DEPARTAMENTO DE ENGENHARIA MECANICA
12021,41788,MTR0302,ENGENHARIA DOS MATERIAIS EXPERIMENTAL,DEPARTAMENTO DE ENGENHARIA DE MATERIAIS
12023,41790,MTR0305,PROPRIEDADES FÍSICAS DOS MATERIAIS,DEPARTAMENTO DE ENGENHARIA DE MATERIAIS
12024,41791,MTR0354,TÉCNICAS DE CARACTERIZAÇÃO DOS MATERIAIS,DEPARTAMENTO DE ENGENHARIA DE MATERIAIS
12031,41798,MTR0301,ESTRUTURA DOS MATERIAIS,DEPARTAMENTO DE ENGENHARIA DE MATERIAIS
12032,41799,MTR0303,NANOMATERIAIS,DEPARTAMENTO DE ENGENHARIA DE MATERIAIS
12037,41804,MTR0355,TERMODINÂMICA APLICADA A MATERIAIS,DEPARTAMENTO DE ENGENHARIA DE MATERIAIS
12110,41879,ECT1402,MECÂNICA DOS SÓLIDOS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
12111,41880,ECT1403,MECÂNICA DOS FLUIDOS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
12112,41881,ECT1404,ELETRICIDADE APLICADA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
12113,41882,ECT1405,MODELAGEM INTEGRADA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
12114,41883,ECT1406,EXPRESSÃO GRÁFICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
12377,42157,DIM0541,BANCO DE DADOS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
14127,45260,DBF3003,BIOFÍSICA,DEPARTAMENTO DE BIOFÍSICA E FARMACOLOGIA
14146,45289,DFS0028,FISIOLOGIA,DEPARTAMENTO DE FISIOLOGIA E COMPORTAMENTO
14244,45839,MOR0070,BLOCO MORFOLOGICO,DEPARTAMENTO DE MORFOLOGIA
14565,46454,DEB0503,SISTEMAS DE INFORMAÇÃO NA SAÚDE,DEPARTAMENTO DE ENGENHARIA BIOMEDICA
14700,46635,DCA0201,PARADIGMAS DE PROGRAMAÇÃO,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14701,46636,DCA0202,CIRCUITOS DIGITAIS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14702,46637,ELE0701,ELETRÔNICA,DEPARTAMENTO DE ENGENHARIA ELÉTRICA
14703,46638,DCA0203,ELETRÔNICA,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14709,46644,CIV1101,GEOLOGIA AMBIENTAL,DEPARTAMENTO DE ENGENHARIA CIVIL
14712,46647,CIV1104,HIDROLOGIA,DEPARTAMENTO DE ENGENHARIA CIVIL
14713,46648,CIV1105,ECOLOGIA APLICADA À ENGENHARIA AMBIENTAL,DEPARTAMENTO DE ENGENHARIA CIVIL
14716,46651,CIV1202,GESTÃO AMBIENTAL,DEPARTAMENTO DE ENGENHARIA CIVIL
14717,46652,CIV1203,PEDOLOGIA,DEPARTAMENTO DE ENGENHARIA CIVIL
14719,46654,CIV1205,QUALIDADE DA ÁGUA,DEPARTAMENTO DE ENGENHARIA CIVIL
14720,46655,CIV1206,MICROBIOLOGIA AMBIENTAL,DEPARTAMENTO DE ENGENHARIA CIVIL
14741,46676,DCA0122,INSTRUMENTAÇÃO,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14742,46677,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14743,46678,DCA0124,AUTOMAÇÃO INDUSTRIAL,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14744,46679,DCA0125,SISTEMAS DE TEMPO REAL,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14745,46682,DCA0204,ESTRUTURAS DE DADOS,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14746,46683,DCA0206,SISTEMAS DE CONTROLE,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
14752,46689,ECP0090,ATIVIDADES COMPLEMENTARES - ENGENHARIA DE COMPUTAÇÃO,COORDENAÇÃO DO CURSO ENGENHARIA DE COMPUTAÇÃO
16188,48651,DEB1107,EMPREENDEDORISMO NA SAÚDE,DEPARTAMENTO DE ENGENHARIA BIOMEDICA
18297,52447,MEC1506,METALOGRAFIA E TRATAMENTOS TÉRMICOS,DEPARTAMENTO DE ENGENHARIA MECANICA
18298,52448,MEC1507,SISTEMAS TÉRMICOS I,DEPARTAMENTO DE ENGENHARIA MECANICA
18299,52449,MEC1508,DINÂMICA,DEPARTAMENTO DE ENGENHARIA MECANICA
18300,52450,MEC1509,METROLOGIA INDUSTRIAL,DEPARTAMENTO DE ENGENHARIA MECANICA
18384,52536,IMD0011,CIRCUITOS LÓGICOS,INSTITUTO METROPOLE DIGITAL
18498,52650,IMD0012,INTRODUÇÃO ÀS TÉCNICAS DE PROGRAMAÇÃO,INSTITUTO METROPOLE DIGITAL
18506,52658,IMD0021,ORGANIZAÇÃO E ARQUITETURA DE COMPUTADORES,INSTITUTO METROPOLE DIGITAL
18510,52662,IMD0024,CÁLCULO DIFERENCIAL E INTEGRAL I,INSTITUTO METROPOLE DIGITAL
18512,52664,IMD0033,PROBABILIDADE,INSTITUTO METROPOLE DIGITAL
18513,52665,IMD0034,VETORES E GEOMETRIA ANALÍTICA,INSTITUTO METROPOLE DIGITAL
18514,52666,IMD0036,SISTEMAS OPERACIONAIS,INSTITUTO METROPOLE DIGITAL
18520,52672,IMD0308,SISTEMAS EMBARCADOS DE TEMPO REAL,INSTITUTO METROPOLE DIGITAL
18521,52673,IMD0309,INSTRUMENTAÇÃO ELETROELETRÔNICA,INSTITUTO METROPOLE DIGITAL
18529,52681,IMD0411,INTRODUÇÃO À GOVERNANÇA E GESTÃO DE TI,INSTITUTO METROPOLE DIGITAL
18530,52682,IMD0406,PROTOCOLO E SERVIÇOS DE INTERNET,INSTITUTO METROPOLE DIGITAL
18531,52683,IMD0407,DESIGN DE SOFTWARE II,INSTITUTO METROPOLE DIGITAL
18532,52684,IMD0408,PROCESSOS DE SOFTWARE,INSTITUTO METROPOLE DIGITAL
18533,52685,IMD0405,FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO,INSTITUTO METROPOLE DIGITAL
18534,52686,IMD0415,GESTÃO DE INFRAESTRUTURA DE TI,INSTITUTO METROPOLE DIGITAL
18535,52687,IMD0416,SEGURANÇA DA INFORMAÇÃO,INSTITUTO METROPOLE DIGITAL
18538,52690,IMD0502,PROCESSO DE DESENVOLVIMENTO DE SOFTWARE EDUCACIONAL,INSTITUTO METROPOLE DIGITAL
18539,52691,IMD0503,LEVANTAMENTO E MODELAGEM DE REQUISITOS,INSTITUTO METROPOLE DIGITAL
18540,52692,IMD0504,"RELAÇÕES ENTRE COMUNICAÇÃO, MÍDIA E EDUCAÇÃO",INSTITUTO METROPOLE DIGITAL
18541,52693,IMD0505,DESIGN DA INTERAÇÃO HUMANO-COMPUTADOR,INSTITUTO METROPOLE DIGITAL
18542,52694,IMD0506,SISTEMAS COLABORATIVOS DE APOIO À APRENDIZAGEM,INSTITUTO METROPOLE DIGITAL
18545,52697,IMD0510,ACESSIBILIDADE DIGITAL,INSTITUTO METROPOLE DIGITAL
18547,52699,IMD0512,AVALIAÇÃO DA INTERAÇÃO HUMANO-COMPUTADOR,INSTITUTO METROPOLE DIGITAL
18548,52700,IMD0513,EMPREENDEDORISMO,INSTITUTO METROPOLE DIGITAL
18634,52788,IMD0412,INTRODUÇÃO AO TESTE DE SOFTWARE,INSTITUTO METROPOLE DIGITAL
18635,52789,IMD0404,DESENVOLVIMENTO DE SISTEMAS WEB I,INSTITUTO METROPOLE DIGITAL
18636,52790,IMD0401,BANCO DE DADOS,INSTITUTO METROPOLE DIGITAL
18637,52791,IMD0409,DESENVOLVIMENTO DE SISTEMAS WEB II,INSTITUTO METROPOLE DIGITAL
18638,52792,IMD0403,PROGRAMAÇÃO COM BANCO DE DADOS,INSTITUTO METROPOLE DIGITAL
18639,52793,IMD0413,DESENVOLVIMENTO PARA AMBIENTE DESKTOP,INSTITUTO METROPOLE DIGITAL
18641,52795,IMD0410,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,INSTITUTO METROPOLE DIGITAL
18642,52796,IMD0414,SISTEMA DE INFORMAÇÃO DISTRIBUÍDO,INSTITUTO METROPOLE DIGITAL
18658,52813,DIM0548,ENGENHARIA DE LINGUAGENS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
18711,52866,DIM0549,GRAFOS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
18712,52867,DIM0546,DESENVOLVIMENTO DE SISTEMAS WEB I,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
18715,52870,DIM0547,DESENVOLVIMENTO DE SISTEMAS WEB II,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
18814,52971,DIM0600,PROJETO DE SOFTWARE,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
18815,52972,DIM0601,FUNDAMENTOS MATEMÁTICOS DA COMPUTAÇÃO III,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
18816,52973,DIM0605,PROJETO E ANÁLISE DE ALGORITMOS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
18817,52974,DIM0606,LINGUAGENS FORMAIS E AUTÔMATOS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
18818,52975,DIM0610,LÓGICA COMPUTACIONAL,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
20451,54902,MTR0922,QUIMICA APLICADA PARA ENGENHARIA DE MATERIAIS,DEPARTAMENTO DE ENGENHARIA DE MATERIAIS
20539,55019,IMD0017,PRÁTICAS DE LEITURA E ESCRITA EM PORTUGUÊS I,INSTITUTO METROPOLE DIGITAL
20540,55020,IMD0018,PRÁTICAS DE LEITURA EM INGLÊS,INSTITUTO METROPOLE DIGITAL
20541,55021,IMD0027,PRÁTICAS DE LEITURA E ESCRITA EM PORTUGUÊS II,INSTITUTO METROPOLE DIGITAL
20542,55022,IMD0028,FUNDAMENTOS MATEMÁTICOS DA COMPUTAÇÃO I,INSTITUTO METROPOLE DIGITAL
20543,55023,IMD0029,ESTRUTURA DE DADOS BÁSICAS I,INSTITUTO METROPOLE DIGITAL
20544,55024,IMD0030,LINGUAGEM DE PROGRAMAÇÃO I,INSTITUTO METROPOLE DIGITAL
20545,55025,IMD0038,FUNDAMENTOS MATEMÁTICOS DA COMPUTAÇÃO II,INSTITUTO METROPOLE DIGITAL
20546,55026,IMD0039,ESTRUTURAS DE DADOS BÁSICAS II,INSTITUTO METROPOLE DIGITAL
20547,55027,IMD0040,LINGUAGEM DE PROGRAMAÇÃO II,INSTITUTO METROPOLE DIGITAL
20548,55028,IMD0043,REDES DE COMPUTADORES,INSTITUTO METROPOLE DIGITAL
20549,55029,IMD0041,INTRODUÇÃO A ORGANIZAÇÃO E ARQUITETURA DE COMPUTADORES,INSTITUTO METROPOLE DIGITAL
20550,55030,IMD0042,INTRODUÇÃO A SISTEMAS OPERACIONAIS,INSTITUTO METROPOLE DIGITAL
20551,55031,IMD0019,RESOLUÇÃO DE PROBLEMAS MATEMÁTICOS PARA TI,INSTITUTO METROPOLE DIGITAL
20556,55036,IMD0319,TEORIA DE CIRCUITOS ELÉTRICOS,INSTITUTO METROPOLE DIGITAL
20557,55037,IMD0323,METODOLOGIAS DE PROJETOS EM SISTEMAS EMBARCADOS,INSTITUTO METROPOLE DIGITAL
20558,55038,IMD0321,PROJETOS BASEADOS EM MICROCONTROLADORES,INSTITUTO METROPOLE DIGITAL
20559,55039,IMD0322,SISTEMAS DIGITAIS RECONFIGURÁVEIS,INSTITUTO METROPOLE DIGITAL
20560,55040,IMD0320,CIRCUITOS ELETRÔNICOS,INSTITUTO METROPOLE DIGITAL
20561,55041,IMD0325,INTRODUÇÃO A SISTEMAS DE CONTROLE,INSTITUTO METROPOLE DIGITAL
20563,55043,IMD0328,TÉCNICAS DE PROTOTIPAÇÃO E MONTAGEM DE CIRCUITOS E SISTEMAS ELETRÔNICOS,INSTITUTO METROPOLE DIGITAL
20564,55044,IMD0326,PROCESSAMENTO DIGITAL DE SINAIS,INSTITUTO METROPOLE DIGITAL
20575,55055,IMD0517,FUNDAMENTOS PEDAGÓGICOS PARA A INFORMÁTICA EDUCACIONAL I,INSTITUTO METROPOLE DIGITAL
20576,55056,IMD0518,FUNDAMENTOS PEDAGÓGICOS PARA A INFORMÁTICA EDUCACIONAL II,INSTITUTO METROPOLE DIGITAL
20577,55057,IMD0519,APRENDIZAGEM BASEADA EM PROJETOS,INSTITUTO METROPOLE DIGITAL
20601,55082,IMD0020,TECNOLOGIA DA INFORMAÇÃO E SOCIEDADE,INSTITUTO METROPOLE DIGITAL
20602,55083,IMD0423,DESIGN DE SOFTWARE I,INSTITUTO METROPOLE DIGITAL
20603,55084,IMD0523,TECNOLOGIAS EDUCACIONAIS,INSTITUTO METROPOLE DIGITAL
20604,55085,IMD0524,EDUCAÇÃO A DISTÂNCIA,INSTITUTO METROPOLE DIGITAL
20613,55094,IMD0324,PROJETO INTEGRADO I,INSTITUTO METROPOLE DIGITAL
20614,55095,IMD0327,PROJETO INTEGRADO II,INSTITUTO METROPOLE DIGITAL
20615,55096,IMD0329,PROJETO INTEGRADO III,INSTITUTO METROPOLE DIGITAL
20823,55325,MAT0309,ALGEBRA LINEAR PARA COMPUTAÇÃO,DEPARTAMENTO DE MATEMÁTICA
20824,55326,DIM0615,PROJETO DE SISTEMAS OPERACIONAIS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
20865,55369,DIM0612,PROGRAMAÇÃO CONCORRENTE,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
22784,57561,ELE1715,CIRCUITOS DIGITAIS,DEPARTAMENTO DE ENGENHARIA ELÉTRICA
22803,57586,ECT2101,PRÉ-CÁLCULO,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22804,57587,ECT2103,CÁLCULO I,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22805,57588,ECT2201,CÁLCULO II,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22806,57589,ECT2202,ÁLGEBRA LINEAR,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22807,57590,ECT2301,CÁLCULO III,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22808,57591,ECT2207,PROBABILIDADE E ESTATÍSTICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22809,57592,ECT2204,INTRODUÇÃO À FÍSICA CLÁSSICA I,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22810,57593,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22811,57594,ECT2402,INTRODUÇÃO À FÍSICA CLÁSSICA III,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22812,57595,ECT2307,FÍSICA EXPERIMENTAL I,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22813,57596,ECT2403,FÍSICA EXPERIMENTAL II,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22814,57597,ECT2203,LÓGICA DE PROGRAMAÇÃO,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22815,57598,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22816,57599,ECT2401,COMPUTAÇÃO NUMÉRICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22817,57600,ECT2104,QUÍMICA GERAL,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22819,57602,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22820,57603,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22821,57604,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22822,57605,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",ESCOLA DE CIÊNCIAS E TECNOLOGIA
22823,57606,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",ESCOLA DE CIÊNCIAS E TECNOLOGIA
22824,57607,ECT2306,MEIO AMBIENTE E DESENVOLVIMENTO URBANO,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22840,57623,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22841,57624,ECT2411,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22842,57625,ECT2413,MECÂNICA DOS FLUIDOS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22843,57626,ECT2412,MECÂNICA DOS SÓLIDOS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22844,57627,ECT2416,EXPRESSÃO GRÁFICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22845,57628,ECT2414,ELETRICIDADE APLICADA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
22846,57629,ECT2415,EQUAÇÕES DIFERENCIAIS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
24314,59418,DEB0504,INTRODUÇÃO À ENGENHARIA BIOMÉDICA,DEPARTAMENTO DE ENGENHARIA BIOMEDICA
24315,59419,DEB0604,BASES CINESIOLÓGICAS DO MOVIMENTO HUMANO,DEPARTAMENTO DE ENGENHARIA BIOMEDICA
24318,59424,CIV0054,QUÍMICA AMBIENTAL,DEPARTAMENTO DE ENGENHARIA CIVIL
24432,59594,DCA1202,PROGRAMAÇAO AVANÇADA,DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO
25481,60752,DCO1001,SINAIS E SISTEMAS LINEARES,DEPARTAMENTO DE ENGENHARIA DE COMUNICACOES
25482,60753,DCO1002,ENGENHARIA DE SOFTWARE,DEPARTAMENTO DE ENGENHARIA DE COMUNICACOES
25484,60755,DCO1003,REDES DE COMPUTADORES,DEPARTAMENTO DE ENGENHARIA DE COMUNICACOES
25485,60756,DCO1004,ELETROMAGNETISMO APLICADO,DEPARTAMENTO DE ENGENHARIA DE COMUNICACOES
25487,60758,DCO1006,ANTENAS E PROPAGAÇÃO,DEPARTAMENTO DE ENGENHARIA DE COMUNICACOES
25780,61172,PTR0111,FUNDAMENTOS DA ENGENHARIA DE PETRÓLEO,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
25781,61173,PTR0112,GEOLOGIA E GEOFÍSICA DE PETRÓLEO,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
25782,61174,PTR0113,QUÍMICA DO PETRÓLEO,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
25783,61175,PTR0115,TERMODINÂMICA APLICADA À ENGENHARIA DE PETRÓLEO,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
25784,61176,PTR0211,PERFURAÇÃO DE POÇOS,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
25785,61178,PTR0212,COMPLETAÇÃO DE POÇOS,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
25786,61179,PTR0213,REOLOGIA E FLUIDOS DE PERFURAÇÃO E COMPLETAÇÃO,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
25787,61180,PTR0411,RESERVATÓRIOS,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
25791,61184,PTR0114,FENÔMENOS DE TRANSPORTE APLICADO À ENGENHARIA DE PETRÓLEO,DEPARTAMENTO DE ENGENHARIA DE PETROLEO
32503,2022853,DIM0109,INTRODUÇÃO A CIRCUITOS LÓGICOS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
34951,2050800,ECT1101,FUNDAMENTOS DE MATEMÁTICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34952,2050801,ECT1102,CÁLCULO I,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34958,2051000,ECT1104,QUÍMICA TECNOLÓGICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34959,2051001,ECT1103,INFORMÁTICA FUNDAMENTAL,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34960,2051002,ECT1105,PRÁTICA DE LEITURA E ESCRITA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34961,2051003,ECT1106,CIÊNCIA TECNOLOGIA E SOCIEDADE I,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34962,2051005,ECT2102,VETORES E GEOMETRIA ANALÍTICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34963,2051006,ECT1204,PRINCÍPIOS E FENÔMENOS DA MECÂNICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34964,2051007,ECT1203,LINGUAGEM DE PROGRAMAÇÃO,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34965,2051008,ECT1201,ALGEBRA LINEAR,ESCOLA DE CIÊNCIAS E TECNOLOGIA
34968,2051052,ECT1202,CÁLCULO II,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35087,2051700,ECT1205,PRÁTICA DE LEITURA E ESCRITA II,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35088,2051701,ECT1206,CIÊNCIA TECNOLOGIA E SOCIEDADE II,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35089,2051702,ECT1301,PROBABILIDADE E ESTATÍSTICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35090,2051703,ECT1302,CÁLCULO APLICADO,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35091,2051704,ECT1303,COMPUTAÇÃO NUMÉRICA,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35092,2051705,ECT1304,PRINCÍPIOS E FENÔMENOS TÉRMICOS E ONDULATÓRIOS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35093,2051706,ECT1305,PRINCÍPIOS E FENÔMENOS ELETROMAGNÉTICOS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35094,2051707,ECT1306,"CIÊNCIA, TECNOLOGIA E SOCIEDADE III",ESCOLA DE CIÊNCIAS E TECNOLOGIA
35095,2051708,ECT1307,PRÁTICAS DE LEITURA E ESCRITA EM INGLÊS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35099,2051712,ECT1401,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,ESCOLA DE CIÊNCIAS E TECNOLOGIA
35235,2052465,ECP0160,ESTÁGIO SUPERVISIONADO - ENGENHARIA DE COMPUTAÇÃO,COORDENAÇÃO DO CURSO ENGENHARIA DE COMPUTAÇÃO
35236,2052466,ECP0001,TRABALHO DE CONCLUSÃO DE CURSO - ENGENHARIA DE COMPUTAÇÃO,COORDENAÇÃO DO CURSO ENGENHARIA DE COMPUTAÇÃO
35636,2054904,DIM0501,BOAS PRÁTICAS DE PROGRAMAÇÃO,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
35637,2054905,DIM0505,LÓGICA APLICADA A ENGENHARIA DE SOFTWARE,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
35638,2054906,DIM0504,ANÁLISE E PROJETO ORIENTADO A OBJETOS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
35642,2054910,DIM0506,PROJETO DETALHADO DE SOFTWARE,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
35643,2054911,DIM0507,TESTE DE SOFTWARE I,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
35644,2054912,DIM0508,PROJETO DE INTERFACES DE USUÁRIO,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
35646,2054914,DIM0511,ENGENHARIA DE REQUISITOS,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
35651,2054919,DIM0516,MÉTODOS FORMAIS DE ENGENHARIA DE SOFTWARE,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
35672,2054957,DIM0502,PROGRAMAÇÃO DISTRIBUÍDA,DEPARTAMENTO DE INFORMÁTICA E MATEMÁTICA APLICADA
