"id_curriculo";"codigo";"nome_matriz";"id_curso";"nome_curso";"semestre_conclusao_minimo";"semestre_conclusao_ideal";"semestre_conclusao_maximo";"meses_conclusao_minimo";"meses_conclusao_ideal";"meses_conclusao_maximo";"cr_total_minimo";"ch_total_minima";"ch_optativas_minima";"ch_complementar_minima";"max_eletivos";"ch_nao_atividade_obrigatoria";"cr_nao_atividade_obrigatorio";"ch_atividade_obrigatoria";"cr_minimo_semestre";"cr_ideal_semestre";"cr_maximo_semestre";"ch_minima_semestre";"ch_ideal_semestre";"ch_maxima_semestre";"periodo_entrada_vigor";"ano_entrada_vigor";"observacao";
"109352453";"Dot2015";"";"50903134";"DOUTORADO EM ENFERMAGEM NA ATENÇÃO À SAÚDE";"24";"42";"54";"24";"42";"54";"40";"600";"270";"";"0";"330";"22";"0";"1";"15";"20";"1";"";"";"1";"2015";"";
"19074700";"01";"";"19018260";"DOUTORADO EM DESENVOLVIMENTO E MEIO AMBIENTE";"24";"48";"60";"24";"48";"60";"2";"345";"0";"";"240";"345";"2";"0";"1";"8";"20";"1";"";"";"1";"2010";"";
"140030";"05";"";"315775";"MESTRADO EM CIÊNCIAS FARMACÊUTICAS";"12";"24";"30";"12";"24";"30";"17";"360";"255";"";"240";"105";"0";"0";"1";"12";"24";"1";"0";"";"1";"2005";"";
"506167922";"01B";"QUÍMICA DO PETRÓLEO - NATAL - MT - BACHARELADO";"3156200";"QUÍMICA DO PETRÓLEO";"8";"8";"12";"";"";"";"173";"3085";"180";"0";"240";"2595";"173";"310";"12";"26";"30";"180";"";"0";"1";"2011";"";
"139946";"02";"";"315773";"MESTRADO EM CIÊNCIAS DA SAÚDE";"12";"24";"30";"12";"24";"30";"24";"360";"360";"";"240";"0";"0";"0";"1";"12";"36";"0";"0";"";"1";"2007";"";
"139968";"02";"";"315774";"DOUTORADO EM CIÊNCIAS DA SAÚDE";"24";"48";"60";"24";"48";"60";"0";"0";"0";"";"240";"0";"0";"0";"1";"12";"36";"1";"0";"";"1";"2007";"";
"96069987";"001";"";"96067701";"MESTRADO PROFISSIONAL EM ENSINO NA SAÚDE";"18";"24";"24";"18";"24";"24";"7";"360";"105";"";"0";"255";"0";"0";"1";"12";"24";"0";"";"";"1";"2013";"";
"14206731";"02";"";"5876841";"DOUTORADO EM CIENCIAS CONTABEIS (UNB-UFRN-UFPB)";"24";"48";"60";"24";"48";"60";"36";"540";"345";"";"240";"195";"13";"0";"1";"12";"30";"0";"";"";"1";"2009";"";
"14206730";"01";"";"315772";"ZZZ MEST";"12";"24";"30";"12";"24";"30";"0";"0";"0";"";"240";"0";"0";"0";"1";"12";"30";"1";"";"";"1";"2009";"";
"14329522";"7";"";"315749";"MESTRADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO";"12";"24";"30";"12";"24";"30";"24";"360";"360";"";"240";"0";"0";"0";"1";"12";"20";"0";"";"";"2";"2009";"";
"90609308";"PPGufrn";"";"90609271";"PRÓ-REITORIA DE PÓS-GRADUAÇÃO";"1";"1";"1";"1";"1";"1";"0";"1";"1";"";"0";"0";"0";"0";"1";"1";"1";"1";"";"";"1";"2012";"";
"14329525";"10";"";"315750";"DOUTORADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO";"24";"48";"60";"24";"48";"60";"24";"360";"360";"";"240";"0";"0";"0";"1";"12";"20";"0";"";"";"2";"2009";"";
"115444268";"02";"TURISMO - NATAL - T - BACHARELADO";"2000069";"TURISMO";"8";"8";"12";"";"";"";"136";"2865";"300";"150";"240";"2040";"136";"375";"4";"24";"32";"15";"";"0";"1";"2016";"";
"121495702";"01";"JORNALISMO - NATAL - T";"118835329";"JORNALISMO";"8";"9";"12";"";"";"";"132";"3000";"420";"300";"60";"1980";"132";"300";"";"";"";"60";"";"420";"1";"2017";"";
"115522686";"04A";"ENGENHARIA CIVIL - NATAL - MTN - FORMAÇÃO";"2000025";"ENGENHARIA CIVIL";"10";"10";"15";"";"";"";"206";"3915";"393";"197";"240";"3090";"206";"235";"4";"30";"42";"300";"";"450";"1";"2016";"";
"51333162";"01";"LETRAS - NATAL - LINGUA PORTUGUESA - I - LICENCIATURA";"50852239";"LETRAS";"8";"8";"12";"";"";"";"168";"2970";"0";"0";"240";"2370";"168";"600";"16";"22";"46";"15";"";"0";"1";"2011";"";
"98659548";"BEF2013";"";"98469607";"MESTRADO EM BIOLOGIA ESTRUTURAL E FUNCIONAL";"12";"24";"30";"12";"24";"30";"26";"390";"180";"";"0";"210";"14";"0";"1";"12";"20";"0";"";"";"1";"2013";"";
"104458277";"ARQ14D";"";"315767";"DOUTORADO EM ARQUITETURA E URBANISMO";"24";"48";"54";"24";"48";"54";"12";"180";"90";"";"0";"90";"6";"0";"1";"12";"24";"0";"";"";"1";"2014";"";
"104457512";"ARQ14M";"";"315766";"MESTRADO EM ARQUITETURA E URBANISMO";"12";"24";"30";"12";"24";"30";"21";"315";"225";"";"0";"90";"6";"0";"1";"12";"24";"0";"";"";"1";"2014";"";
"103540503";"nut01";"";"103197769";"MESTRADO EM NUTRIÇÃO";"12";"24";"30";"12";"24";"30";"20";"300";"165";"";"0";"135";"9";"0";"2";"12";"20";"0";"";"";"2";"2014";"";
"95998495";"D-01";"";"95953799";"DOUTORADO EM GEOGRAFIA";"24";"48";"60";"24";"48";"60";"36";"540";"330";"";"0";"210";"14";"0";"2";"12";"24";"0";"";"";"1";"2013";"";
"104127227";"01D";"GESTÃO DE POLÍTICAS PÚBLICAS - NATAL - T - BACHARELADO";"10426760";"GESTÃO DE POLÍTICAS PÚBLICAS";"6";"6";"9";"";"";"";"0";"2410";"1215";"400";"240";"0";"0";"795";"1";"22";"30";"150";"";"0";"2";"2014";"";
"96783901";"02A";"LETRAS - - NATAL - INGLES - T - LICENCIATURA";"84767886";"LETRAS -";"5";"5";"6";"";"";"";"68";"1340";"120";"";"240";"1020";"68";"200";"1";"99";"99";"15";"";"";"2";"2011";"";
"25767750";"01";"ENGENHARIA DE AQUICULTURA - NATAL - MT - BACHARELADO";"2576623";"ENGENHARIA DE AQUICULTURA";"10";"10";"14";"";"";"";"180";"3630";"240";"0";"240";"2700";"180";"690";"16";"24";"32";"240";"";"0";"1";"2011";"";
"4500440";"01";"CIÊNCIAS CONTÁBEIS PARA AS ORGANIZAÇÕES SOCIAIS E COOPERATIVAS - NATAL - I - BACHARELADO";"4492640";"CIÊNCIAS CONTÁBEIS PARA AS ORGANIZAÇÕES SOCIAIS E COOPERATIVAS";"1";"8";"8";"";"";"";"168";"2970";"0";"";"240";"2520";"168";"450";"20";"24";"28";"";"";"";"2";"2008";"";
"87279856";"MEST11";"";"315770";"MESTRADO EM CIÊNCIA E ENGENHARIA DE MATERIAIS";"12";"24";"30";"12";"24";"30";"24";"360";"90";"";"0";"270";"18";"0";"1";"12";"16";"1";"";"";"1";"2011";"";
"139985";"03";"";"315777";"DOUTORADO EM CIÊNCIAS SOCIAIS";"24";"48";"60";"24";"48";"60";"16";"240";"180";"";"240";"60";"4";"0";"1";"8";"99";"0";"0";"";"1";"2004";"";
"14955040";"01A";"PEDAGOGIA - CAICÓ - M - LICENCIATURA";"2000064";"PEDAGOGIA";"9";"9";"14";"";"";"";"172";"3250";"180";"0";"240";"2580";"172";"490";"4";"25";"30";"90";"";"0";"1";"2008";"";
"16933010";"03";"";"16932350";"MESTRADO EM CIENCIAS CONTABEIS (UNB-UFRN-UFPB)";"12";"24";"30";"12";"24";"30";"27";"405";"210";"";"240";"195";"13";"0";"1";"12";"24";"1";"";"";"1";"2008";"";
"507135240";"01B";"LETRAS - LÍNGUA PORTUGUESA - CURRAIS NOVOS - TN - LICENCIATURA";"2000053";"LETRAS";"8";"8";"12";"";"";"";"147";"2910";"105";"0";"240";"2205";"147";"600";"1";"98";"99";"15";"";"0";"1";"2011";"";
"140101";"01";"";"507420";"MESTRADO EM ARTES CÊNICAS";"12";"24";"30";"12";"24";"30";"12";"180";"0";"";"240";"180";"12";"0";"1";"8";"24";"0";"0";"";"1";"2008";"";
"89976258";"MEST1";"";"315733";"MESTRADO EM PATOLOGIA ORAL";"12";"24";"30";"12";"24";"30";"28";"420";"0";"";"0";"420";"28";"0";"2";"12";"36";"1";"";"";"1";"2012";"";
"110402692";"02";"ENGENHARIA MECÂNICA - NATAL - N - FORMAÇÃO";"2000031";"ENGENHARIA MECÂNICA";"10";"11";"15";"";"";"";"0";"3850";"390";"210";"240";"3030";"0";"220";"17";"23";"29";"260";"";"0";"2";"2015";"";
"102390005";"01A";"PEDAGOGIA - NATAL - I - LICENCIATURA";"50799262";"PEDAGOGIA";"8";"8";"12";"";"";"";"177";"3215";"0";"0";"240";"2655";"177";"560";"15";"20";"30";"15";"";"0";"1";"2014";"";
"101091481";"BPA1";"";"101050284";"MESTRADO EM BIOLOGIA PARASITÁRIA";"12";"24";"30";"12";"24";"30";"28";"420";"90";"";"0";"330";"22";"0";"2";"12";"24";"1";"";"";"2";"2013";"";
"102200805";"02";"TECNOLOGIA DA INFORMAÇÃO - NATAL - MT - BACHARELADO";"92127264";"TECNOLOGIA DA INFORMAÇÃO";"6";"7";"10";"";"";"";"36";"2600";"300";"140";"120";"2160";"36";"0";"2";"28";"32";"30";"";"0";"1";"2014";"";
"118270825";"D001";"";"117229950";"DOUTORADO EM SERVIÇO SOCIAL";"42";"48";"54";"42";"48";"54";"18";"540";"210";"";"0";"330";"4";"0";"";"";"";"0";"";"";"1";"2016";"";
"84744694";"MEST";"";"84739860";"MESTRADO EM SAÚDE COLETIVA";"12";"24";"30";"12";"24";"30";"18";"270";"270";"";"0";"0";"0";"0";"1";"15";"30";"1";"";"";"1";"2011";"";
"10340341";"04A";"ADMINISTRAÇÃO - NATAL - N - BACHARELADO";"2000002";"ADMINISTRAÇÃO";"10";"10";"14";"";"";"";"165";"3075";"300";"0";"240";"2595";"165";"180";"1";"20";"30";"15";"";"0";"1";"2009";"";
"508197380";"01A";"ENGENHARIA DE PRODUÇÃO - NATAL - T - FORMAÇÃO";"2000029";"ENGENHARIA DE PRODUÇÃO";"10";"10";"15";"";"";"";"207";"3915";"390";"0";"60";"3105";"207";"420";"2";"26";"32";"30";"";"0";"1";"2011";"";
"97095666";"M2013";"";"315764";"MESTRADO EM ADMINISTRAÇÃO";"12";"24";"30";"12";"24";"30";"24";"360";"210";"";"0";"150";"10";"0";"2";"12";"24";"1";"";"";"1";"2013";"";
"109427699";"dout15";"";"108847150";"DOUTORADO EM ENSINO DE CIÊNCIAS E MATEMÁTICA";"24";"36";"48";"24";"36";"48";"24";"360";"90";"";"0";"270";"18";"0";"1";"12";"20";"1";"";"";"2";"2015";"";
"512462200";"01A";"GESTÃO EM SISTEMAS E SERVIÇOS DE SAÚDE - NATAL - N - BACHARELADO";"7252420";"GESTÃO EM SISTEMAS E SERVIÇOS DE SAÚDE";"8";"8";"12";"";"";"";"44";"2910";"180";"0";"240";"2115";"44";"615";"1";"98";"99";"15";"";"0";"1";"2011";"";
"508208500";"01";"";"50798281";"MESTRADO EM DEMOGRAFIA";"12";"24";"36";"12";"24";"36";"0";"301";"1";"";"0";"300";"0";"0";"1";"8";"24";"1";"";"";"1";"2011";"";
"89189948";"07";"GEOGRAFIA - CAICÓ - MT - LICENCIATURA";"111635055";"GEOGRAFIA";"8";"8";"14";"";"";"";"139";"2870";"180";"0";"240";"2085";"139";"605";"1";"21";"30";"15";"";"0";"1";"2012";"";
"115305512";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - MT - BACHARELADO";"10320810";"CIÊNCIAS E TECNOLOGIA";"7";"7";"10";"";"";"";"32";"2400";"240";"120";"240";"2040";"32";"0";"4";"24";"42";"60";"";"0";"1";"2016";"";
"100204476";"ES-01";"";"100181629";"MESTRADO PROFISSIONAL EM ENGENHARIA DE SOFTWARE";"18";"24";"30";"18";"24";"30";"24";"360";"180";"";"0";"180";"12";"0";"2";"12";"24";"0";"";"";"2";"2013";"";
"116364687";"MFIL15";"";"315759";"MESTRADO EM FILOSOFIA";"12";"24";"30";"12";"24";"30";"16";"270";"240";"";"0";"30";"0";"0";"1";"24";"30";"0";"";"";"2";"2015";"";
"96085436";"01";"HISTÓRIA - CAICÓ - N - LICENCIATURA";"111635060";"HISTÓRIA";"8";"8";"14";"";"";"";"132";"3000";"420";"0";"240";"1980";"132";"600";"4";"24";"28";"60";"";"0";"1";"2013";"";
"508197381";"01A";"ENGENHARIA DE PRODUÇÃO - NATAL - N - FORMAÇÃO";"2000029";"ENGENHARIA DE PRODUÇÃO";"12";"12";"18";"";"";"";"207";"3915";"390";"0";"60";"3105";"207";"420";"2";"20";"30";"60";"";"0";"1";"2011";"";
"113772442";"PHIST01";"";"113759737";"MESTRADO PROFISSIONAL EM ENSINO DE HISTÓRIA - PROFHISTORIA";"12";"24";"30";"12";"24";"30";"14";"420";"210";"";"0";"210";"0";"0";"1";"16";"24";"1";"";"";"2";"2015";"";
"109890751";"GEOP1";"";"108847073";"MESTRADO PROFISSIONAL EM GEOGRAFIA";"12";"24";"30";"12";"24";"30";"4";"60";"0";"";"0";"60";"4";"0";"2";"12";"24";"0";"";"";"1";"2015";"";
"89306921";"08";"GEOGRAFIA - CAICÓ - N - BACHARELADO";"2000044";"GEOGRAFIA";"8";"8";"14";"";"";"";"115";"2405";"180";"0";"240";"1725";"115";"500";"1";"21";"30";"15";"";"0";"1";"2012";"";
"506825900";"04A";"FÍSICA - NATAL - MT - BACHARELADO";"2000041";"FÍSICA";"8";"8";"12";"";"";"";"156";"2730";"120";"";"240";"2340";"156";"270";"4";"25";"36";"60";"";"";"1";"2011";"";
"84763108";"DOUT";"";"84739891";"DOUTORADO EM SAÚDE COLETIVA";"24";"48";"60";"24";"48";"60";"28";"420";"420";"";"0";"0";"0";"0";"1";"12";"24";"1";"";"";"1";"2011";"";
"89059693";"01";"ENGENHARIA DE COMPUTAÇÃO - NATAL - MT - FORMAÇÃO";"2000026";"ENGENHARIA DE COMPUTAÇÃO";"10";"10";"12";"";"";"";"102";"3890";"300";"0";"240";"3180";"102";"410";"8";"26";"32";"15";"";"0";"1";"2012";"";
"101850027";"02";"GEOFÍSICA - NATAL - MT - BACHARELADO";"2936390";"GEOFÍSICA";"8";"8";"12";"";"";"";"148";"2910";"300";"0";"240";"2220";"148";"390";"8";"26";"30";"120";"";"0";"1";"2014";"";
"119513031";"01";"COMUNICAÇÃO SOCIAL - AUDIOVISUAL - NATAL - N";"119512361";"COMUNICAÇÃO SOCIAL - AUDIOVISUAL";"9";"9";"13";"";"";"";"124";"2700";"300";"200";"240";"1860";"124";"340";"";"";"";"300";"";"0";"1";"2017";"";
"85370597";"01";"PEDAGOGIA - NATAL - N - LICENCIATURA";"2000063";"PEDAGOGIA";"10";"10";"14";"";"";"";"174";"3220";"180";"0";"240";"2610";"174";"430";"8";"18";"24";"240";"";"0";"2";"2011";"";
"85347824";"01";"PEDAGOGIA - NATAL - T - LICENCIATURA";"2000063";"PEDAGOGIA";"8";"8";"12";"";"";"";"174";"3220";"180";"0";"240";"2610";"174";"430";"16";"26";"30";"240";"";"0";"2";"2011";"";
"113806565";"PGGIC1";"";"113140463";"MESTRADO PROFISSIONAL EM GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO";"12";"24";"30";"12";"24";"30";"24";"360";"240";"";"0";"120";"8";"0";"1";"16";"24";"0";"";"";"2";"2015";"";
"114310304";"PQUIM1";"";"114310260";"MESTRADO PROFISSIONAL EM QUÍMICA - PROFQUI";"12";"24";"30";"12";"24";"30";"80";"1200";"0";"";"0";"1200";"80";"0";"4";"12";"24";"0";"";"";"2";"2015";"";
"100399";"01";"AQUICULTURA - NATAL - MT - BACHARELADO";"2000114";"AQUICULTURA";"8";"8";"12";"";"";"";"138";"2820";"240";"";"240";"2070";"138";"510";"1";"98";"99";"0";"0";"";"2";"2002";"";
"102507547";"DOUT";"";"98462514";"DOUTORADO EM NANOTECNOLOGIA FARMACÊUTICA";"24";"36";"48";"24";"36";"48";"0";"0";"0";"";"0";"0";"0";"0";"1";"12";"16";"0";"";"";"2";"2013";"";
"21301690";"M09";"";"315753";"MESTRADO EM ENGENHARIA QUÍMICA";"12";"24";"30";"12";"24";"30";"24";"360";"120";"";"240";"240";"16";"0";"1";"12";"16";"1";"";"";"1";"2010";"";
"115306301";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - N - BACHARELADO";"10320810";"CIÊNCIAS E TECNOLOGIA";"7";"7";"11";"";"";"";"32";"2400";"240";"120";"240";"2040";"32";"0";"4";"24";"42";"60";"";"0";"1";"2016";"";
"110813036";"DR2015";"";"110710810";"DOUTORADO EM CIÊNCIAS FARMACÊUTICAS";"24";"48";"54";"24";"48";"54";"26";"540";"390";"";"0";"150";"0";"0";"1";"12";"16";"1";"";"";"2";"2015";"";
"87144758";"DOUT11";"";"315771";"DOUTORADO EM CIÊNCIA E ENGENHARIA DE MATERIAIS";"24";"48";"54";"24";"48";"54";"36";"540";"180";"";"0";"360";"24";"0";"2";"12";"16";"1";"";"";"1";"2011";"";
"91477917";"MP01";"";"91477182";"MESTRADO PROFISSIONAL EM ARQUITETURA, PROJETO E MEIO AMBIENTE";"18";"24";"24";"18";"24";"24";"15";"225";"0";"";"0";"225";"15";"0";"1";"8";"12";"0";"";"";"2";"2010";"";
"510231320";"04B";"ADMINISTRAÇÃO - NATAL - M - BACHARELADO";"2000002";"ADMINISTRAÇÃO";"8";"8";"12";"";"";"";"165";"3075";"300";"0";"240";"2595";"165";"180";"1";"20";"30";"15";"";"0";"1";"2011";"";
"88963809";"CAR0002";"";"5036026";"RESIDÊNCIA MÉDICA EM CARDIOLOGIA";"24";"24";"24";"";"";"";"0";"11928";"5760";"";"0";"18";"0";"6150";"2880";"2880";"2880";"5760";"";"";"1";"2010";"";
"508409070";"05B";"CIÊNCIAS BIOLÓGICAS - NATAL - MT - LICENCIATURA";"111635035";"CIÊNCIAS BIOLÓGICAS";"8";"8";"12";"";"";"";"164";"3180";"120";"0";"240";"2460";"164";"600";"4";"24";"32";"60";"";"0";"1";"2011";"";
"107405556";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - N - BACHARELADO";"10320810";"CIÊNCIAS E TECNOLOGIA";"7";"7";"10";"";"";"";"0";"2400";"1020";"120";"240";"1260";"0";"0";"4";"24";"32";"120";"";"0";"1";"2015";"";
"119512659";"01A";"LETRAS - LÍNGUA ESPANHOLA - NATAL - N";"118880834";"LETRAS - LÍNGUA ESPANHOLA";"9";"9";"14";"";"";"";"132";"2880";"300";"200";"240";"1980";"132";"400";"";"";"";"15";"";"0";"2";"2016";"";
"115307035";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - N - BACHARELADO";"10320810";"CIÊNCIAS E TECNOLOGIA";"7";"7";"11";"";"";"";"0";"2400";"240";"120";"240";"2040";"0";"0";"4";"24";"42";"60";"";"0";"1";"2016";"";
"108233338";"05";"FILOSOFIA - NATAL - N - LICENCIATURA";"111635047";"FILOSOFIA";"8";"8";"12";"";"";"";"104";"2820";"660";"200";"240";"1560";"104";"400";"15";"20";"28";"60";"";"0";"1";"2015";"";
"115803290";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - MTN - BACHARELADO";"10320810";"CIÊNCIAS E TECNOLOGIA";"5";"7";"9";"";"";"";"36";"2400";"240";"120";"240";"2040";"36";"0";"4";"24";"32";"60";"";"0";"1";"2016";"";
"115272412";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - N - BACHARELADO";"10320810";"CIÊNCIAS E TECNOLOGIA";"7";"7";"11";"";"";"";"28";"2400";"240";"120";"240";"2040";"28";"0";"4";"7";"32";"60";"";"0";"1";"2016";"";
"115273212";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - T - BACHARELADO";"10320810";"CIÊNCIAS E TECNOLOGIA";"6";"6";"10";"";"";"";"28";"2400";"240";"120";"240";"2040";"28";"0";"4";"24";"32";"60";"";"0";"1";"2016";"";
"101668492";"01B";"FISIOTERAPIA - SANTA CRUZ - MT - FORMAÇÃO";"10345860";"FISIOTERAPIA";"10";"10";"15";"";"";"";"47";"4020";"414";"0";"240";"3360";"47";"246";"2";"28";"34";"30";"";"0";"1";"2014";"";
"116367936";"DFIL15";"";"115789618";"DOUTORADO EM FILOSOFIA";"24";"48";"50";"24";"48";"50";"10";"180";"150";"";"0";"30";"0";"0";"1";"24";"36";"0";"";"";"2";"2015";"";
"96083666";"03";"HISTÓRIA - CAICÓ - MT - LICENCIATURA";"111635060";"HISTÓRIA";"8";"8";"14";"";"";"";"132";"3000";"420";"0";"240";"1980";"132";"600";"4";"24";"28";"30";"";"0";"1";"2013";"";
"110402202";"06";"ENGENHARIA MECÂNICA - NATAL - MT - FORMAÇÃO";"2000031";"ENGENHARIA MECÂNICA";"10";"10";"15";"";"";"";"0";"3850";"390";"210";"240";"3030";"0";"220";"17";"25";"29";"260";"";"0";"2";"2015";"";
"105519342";"04";"CIÊNCIAS CONTÁBEIS - NATAL - N - BACHARELADO";"2000011";"CIÊNCIAS CONTÁBEIS";"10";"10";"15";"";"";"";"160";"3000";"300";"160";"240";"2400";"160";"140";"4";"24";"28";"60";"";"0";"1";"2015";"";
"100758";"02";"HISTÓRIA - NATAL - M - BACHARELADO";"2000046";"HISTÓRIA";"10";"10";"14";"";"";"";"108";"2570";"480";"0";"240";"1620";"108";"470";"4";"20";"32";"60";"0";"0";"1";"2004";"";
"88987695";"UROHUOL";"";"5036037";"RESIDÊNCIA MÉDICA EM UROLOGIA";"36";"36";"36";"";"";"";"0";"2640";"200";"";"0";"0";"0";"2440";"1";"1";"1";"2220";"";"";"1";"2005";"";
"108818993";"06";"MATEMÁTICA - NATAL - MT - LICENCIATURA";"111635066";"MATEMÁTICA";"8";"8";"12";"";"";"";"128";"2820";"300";"200";"120";"1920";"128";"400";"4";"22";"34";"60";"";"0";"1";"2015";"";
"505860900";"03B";"SERVIÇO SOCIAL - NATAL - M - BACHARELADO";"2000068";"SERVIÇO SOCIAL";"8";"8";"12";"";"";"";"132";"2850";"285";"";"240";"1980";"132";"585";"8";"26";"26";"120";"";"";"1";"2011";"";
"18999001";"02A";"QUÍMICA - NATAL - N - LICENCIATURA";"111635075";"QUÍMICA";"8";"10";"15";"";"";"";"153";"3165";"240";"0";"240";"2295";"153";"630";"12";"26";"30";"180";"";"0";"1";"2011";"";
"95129886";"NRP0001";"";"5036044";"RESIDÊNCIA MÉDICA EM NEUROLOGIA PEDIÁTRICA";"24";"24";"24";"";"";"";"2";"30";"0";"";"0";"30";"2";"0";"";"";"";"0";"";"";"1";"2010";"";
"115306807";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - MT - BACHARELADO";"10320810";"CIÊNCIAS E TECNOLOGIA";"7";"7";"10";"";"";"";"0";"2400";"240";"120";"240";"2040";"0";"0";"4";"24";"42";"60";"";"0";"1";"2016";"";
"508409071";"02C";"CIÊNCIAS BIOLÓGICAS - NATAL - N - LICENCIATURA";"111635035";"CIÊNCIAS BIOLÓGICAS";"9";"10";"14";"";"";"";"164";"3180";"120";"0";"240";"2460";"164";"600";"4";"20";"32";"60";"";"0";"1";"2011";"";
"20506160";"04C";"PSICOLOGIA - NATAL - MT - FORMAÇÃO";"2000066";"PSICOLOGIA";"10";"10";"16";"";"";"";"44";"4085";"300";"200";"240";"2295";"44";"1290";"1";"98";"99";"15";"";"0";"1";"2010";"";
"140087";"05";"";"315735";"MESTRADO EM PSICOBIOLOGIA";"12";"24";"30";"12";"24";"30";"10";"150";"0";"";"240";"150";"10";"0";"2";"8";"24";"1";"0";"";"1";"2006";"";
"140035";"01";"";"315731";"MESTRADO EM GEOGRAFIA";"12";"24";"30";"12";"24";"30";"16";"240";"240";"";"240";"0";"0";"0";"1";"5";"20";"1";"0";"";"1";"2005";"";
"98189218";"02";"TEATRO - NATAL - M - LICENCIATURA";"2000158";"TEATRO";"8";"8";"12";"";"";"";"126";"3240";"510";"";"240";"1890";"126";"840";"4";"28";"32";"60";"";"";"1";"2014";"";
"98189470";"02";"TEATRO - NATAL - M - LICENCIATURA";"2000158";"TEATRO";"8";"8";"12";"";"";"";"126";"3240";"510";"";"240";"1890";"126";"840";"4";"28";"32";"60";"";"";"1";"2014";"";
"98189301";"02";"TEATRO - NATAL - M - LICENCIATURA";"2000158";"TEATRO";"8";"8";"12";"";"";"";"126";"3240";"510";"";"240";"1890";"126";"840";"4";"28";"32";"60";"";"";"1";"2014";"";
