id_componente;tipo_componente;codigo;nome;unidade_responsavel;ementa;bibliografia;objetivos;conteudo
22805;57588;MÓDULO;ECT2201;CÁLCULO II;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Integral definida. Aplicações da integral. Funções Vetoriais. Funções de Várias Variáveis.;;- Introduzir o conceito de integral definida bem como suas aplicações.- Introduzir conceitos e aplicações de funções vetoriais.- Apresentar as noções de diferenciação para funções de várias variáveis.- Aprimorar os conceitos e técnicas do cálculo integral e suas aplicações na resolução de problemas em Matemática e outras áreas do conhecimento.;1. Integral Definida1.1 Definição e interpretação geométrica.1.2 Integral de Riemann.1.3 Teorema fundamental do cálculo.1.4 Técnicas de resolução (adaptação) para integrais definidas.1.5 Integrais impróprias.2. Aplicações da integral2.1 Volumes por fatiamento e rotação em torno de um eixo.2.2 Volumes por cascas finitas.2.3 Comprimento de curvas planas.2.4 Áreas de superfícies de revolução.3. Funções Vetoriais.3.1 Coordenadas retangulares no espaço.3.1.1 Representação paramétrica de curvas.3.1.2 Derivadas e integrais de funções vetoriais.3.1.3 Comprimento de curvas e vetor tangente.3.1.4 Curvatura e vetor unitário.3.2 Coordenadas polares.3.2.1 Transformações de coordenadas.3.2.2 Representação paramétrica de curvas.3.3 Coordenadas cilíndricas.3.3.1 Transformações de coordenadas.3.3.2 Representação paramétrica de curvas e superfícies.4. Funções de Várias Variáveis. 4.1 Domínio. Imagem. Gráficos.4.2 Limites e continuidade.4.3 Derivadas parciais.4.4 Diferenciabilidade e plano tangente.4.5 Regra da Cadeia.4.6 Derivadas direcionais.4.6.1 Gradiente.4.6.2 Representação gráfica.4.7 Valores extremos.4.8 Multiplicadores de Lagrange.4.9 Fórmula de Taylor para duas variáveis
22806;57589;MÓDULO;ECT2202;ÁLGEBRA LINEAR;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Espaços Vetoriais. Espaços com Produto Interno. Autovalores e Autovetores. Transformações Lineares. FormasQuadráticas, Seções Cônicas e Superfícies.;;- Apresentar a linguagem e os principais conceitos da Álgebra Linear.- Capacitar o estudante a entender e utilizar adequadamente os conceitos e propriedades de espaços vetoriais, espaços com produto interno, autovalores e autovetores e transformações lineares.- Aprimorar a capacidade do aluno aplicar apropriadamente os conceitos vistos em outras disciplinas.;1. Espaços Vetoriais 1.1 Definição 1.2 Subespaços1.3 Dependência Linear1.4 Base. Dimensão1.5 Noções de Transformações Lineares2. Espaços com Produto Interno2.1 Produtos Internos2.2 Ortogonalidade2.3 Bases Ortonormais2.4 Processo de Gram-Schmidt2.5 Decomposição QR2.6 Mínimos Quadrados2.7 Matrizes Ortogonais2.8 Mudança de Bases3. Autovalores e Autovetores3.1 Autovalores e Autovetores3.2 Diagonalização de Matrizes4. Transformações Lineares4.1 Definição4.2 Núcleo e Imagem4.3 Transformação Inversa4.4 Transformações Lineares e Matrizes4.5 Transformações Lineares e Geometria do R2.4.6 Semelhança de Matrizes4.7 Aplicação5. Formas Quadráticas, Seções Cônicas e Superfícies5.1 Formas Quadráticas5.2 Diagonalização de formas Quadráticas5.3 Seções Cônicas5.4 Superfícies5.5 Aplicação
22807;57590;MÓDULO;ECT2301;CÁLCULO III;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Integrais Múltiplas. Cálculo Vetorial e Campos Vetoriais. Séries e Sequências.;;- Apresentar e aprimorar conceitos e técnicas do cálculo integral e suas aplicações na resolução de integrais múltiplas.- Apresentar e aprimorar conceitos do cálculo vetorial e enfatizar aplicações físicas.- Desenvolver os conceitos e técnicas de sequências e séries.;1. Integrais Múltiplas1.1 Integrais duplas.1.2 Áreas, momentos e centros de massa.1.3 Integrais iteradas.1.4 Mudança de variáveis em integrais duplas.1.5 Integrais Triplas.1.6 Massas e momentos em três dimensões.1.7 Mudança de variáveis em integrais triplas.2. Cálculo Vetorial e Campos Vetoriais2.1 Campos vetoriais.2.1.1 Trabalho. Circulação. Fluxos.2.2 Integrais de linha.2.2.1 Independência do caminho.2.2.2 Campos conservativos.2.3 Teorema de Green2.4 Integrais de Superfície.2.4.1 Superfícies parametrizadas e fluxos2.5 Teorema da Divergência.2.6 Equação de Gauss e equação da continuidade.2.7 Teorema de Stokes2.8 Interpretações físicas.3. Sequências e Séries.3.1 Sequências.3.1.1 Termo geral de uma sequência.3.2 Séries infinitas.3.2.1 Somas parciais3.3 Testes de convergência.3.3.1 Teste da condição necessária3.3.2 Teste da integral. P-séries. Série harmônica.3.3.3 Teste da comparação.3.3.4 Teste da razão.3.3.5 1Teste da raiz.3.3.6 Teste da comparação no limite.3.4 Avaliação numérica da convergência de séries.3.5 Séries alternadas.3.5.1 Teste de Liebnz.3.5.2 Convergência absoluta e condicional.3.6 Séries de potência.3.6.1 Série de Taylor.3.6.2 Série de Maclaurin.3.6.3 Raio de convergência para séries de potência.3.7 Aplicações de séries.
22808;57591;MÓDULO;ECT2207;PROBABILIDADE E ESTATÍSTICA;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Estatística Descritiva. Probabilidade. Principais Distribuições de Probabilidade. Intervalos de Confiança. Testes deHipóteses.;;- Capacitar o estudante a utilizar os conceitos e fundamentos da probabilidade.- Aplicar conceitos estatísticos na resolução de problemas, identificar situações-problemas onde as ferramentas da probabilidade/estatística seriam aplicáveis.- Fazer uso adequado destas ferramentas e conhecimentos na resolução destas situações-problemas.;1. Estatística Descritiva. 1.1. Natureza e campo da estatística.1.2. O método estatístico.1.3. Estatística descritiva.1.3.1. Medidas de tendência central e dispersão.1.4. Representação tabular e gráfica de dados.2. Probabilidade. 2.1. Experimentos aleatórios.2.2. Espaço amostral.2.3. Eventos.2.4. Princípio fundamental da contagem.2.5. Probabilidade.2.6. Definições clássica e axiomática de probabilidade. 2.6. Probabilidade condicional.2.7. Teorema do produto, da probabilidade total e de Bayes.2.8. Eventos independentes.3. Principais Distribuições de Probabilidade. 3.1. A função de probabilidades.3.1.1. Média, variância e desvio padrão para variáveis aleatórias discretas.3.2. Propriedades da média e da variância.3.3. Distribuições de Bernoulli e Binomial.3.4. Distribuição de Poisson.3.5. Variáveis aleatórias contínuas. 3.5.1. Densidade. 3.5.2. Média e variância.3.6. Distribuições uniforme e exponencial.3.7. A distribuição normal.4. Intervalos de Confiança. 4.1. População e amostras. Estatísticas. Parâmetros.4.1.1 Estatísticas especiais: a média amostral, a proporção amostral e sua distribuição. 4.2. Intervalo de confiança para a média  desvio-padrão populacional conhecido.4.3. Intervalo de confiança para a média  desvio-padrão populacional desconhecido.4.4. Intervalo de confiança para a proporção.5. Testes de Hipóteses. 5.1. Definição. Classificação.5.2. Erros tipo I e II.5.3. Testes para a média.5.4. Testes para a proporção.
22809;57592;MÓDULO;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Medições e unidades. Cinemática. Dinâmica de uma partícula. Trabalho e energia. Energia potencial. Dinâmica deum sistema de partículas. Dinâmica de um corpo rígido.;;1) Desenvolver uma visão crítica na elaboração e resolução de problemas em mecânica newtoniana básica.2) Dominar ferramentas matemáticas e aplicá-las à solução de problemas em mecânica.3) Estabelecer vínculos interdisciplinares a serem aplicados em problemas e situações práticas que visam a formação de bacharel em Ciências e Tecnologia.;"1. Introdução.Medições e unidades.O que é física?Os ramos clássicos da físicaNossa concepção do UniversoAs relações da física com as outras ciênciasO método experimentalMedidasGrandezas fundamentais e unidadesPrecisão e exatidão2. Vetores.2.1 Conceito e exemplos de vetor. Sistema de coordenadas tridimensional.2.2 Cálculo de distâncias no espaço.2.3 Operações com vetores.2.4 Vetor deslocamento, velocidade e força. 3. Cinemática.Movimento retilíneo: velocidadeMovimento retilíneo: aceleraçãoRepresentação vetorial da velocidade e da aceleração no movimento retilíneoMovimento curvilíneo: velocidadeMovimento curvilíneo: aceleraçãoMovimento com aceleração constanteComponentes tangencial e normal da aceleraçãoMovimento circular: velocidade angularMovimento circular: aceleração angularMovimento geral em um plano 4. Dinâmica de uma partícula.Lei da inérciaMomento linearO princípio da conservação do momento linearRedefinição de massaA segunda e a terceira lei de Newton; conceito de forçaUnidades de forçaForças de atritoSistemas com massa variávelMovimento curvilíneoMomento angularForças centraisEquilíbrio e repouso5. Trabalho e energia. Energia cinéticaTrabalhoEnergia potencialPotênciaUnidades de trabalho e potênciaTrabalho de uma força constante em módulo, direção e sentidoConservação da energia mecânica Movimento sob a ação de forças conservativasMovimento sob a ação de forças centrais conservativasDiscussão de curvas de energia potencialForças não-conservativas 6. Dinâmica de um sistema de partículas.Centro de massaMovimento do centro de massa de um sistema de partículasMassa reduzidaMomento linear de um sistema de partículasEnergia cinética de um sistema de partículasConservação da energia de um sistema de partículasColisões 7. Dinâmica de um corpo rígido.TorqueComposição de forças aplicadas a um corpo rígidoEstática. Equilíbrio de um corpo rígidoMomento angular de um corpo rígidoCálculo do momento de inérciaEquação de movimento para a rotação de um corpo rígidoEnergia cinética de rotação"
22810;57593;MÓDULO;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Fluidos. Movimento oscilatório. Temperatura e calorimetria. Primeira lei da termodinâmica. Segunda lei datermodinâmica e entropia. Teoria cinética dos gases. Ondas Mecânicas.;;1) Desenvolver uma visão crítica na elaboração e resolução de problemas em termodinâmica, fluidos, oscilações e ondas.2) Dominar ferramentas matemáticas e aplicá-las à solução de problemas em termodinâmica, fluidos, oscilações e ondas.3) Estabelecer vínculos interdisciplinares a serem aplicados em problemas e situações práticas que visam a formação de bacharel em Ciências e Tecnologia.;1. Fluidos.O que é um fluido?Massa específica e pressãoPrincípio de PascalPrincípio de ArquimedesFluidos ideais em movimentoEquação da continuidadeEquação de Bernoulli2. Movimento oscilatório.Cinemática do movimento harmônico simplesForça e energia no movimento harmônico simplesDinâmica do movimento harmônico simplesPêndulo simplesPêndulo compostoSuperposição de movimentos harmônicos simples Oscilações amortecidas Oscilações forçadas. Ressonância3. Temperatura e calorimetria. Lei zeroTermômetros a gásEscalas de temperatura4.Calor e energia.Expansão térmicaTemperatura e calorAbsorção de calorCalor e trabalhoA Primeira Lei da Termodinâmica5.Entropia. Processos irreversíveisVariação da entropiaA Segunda Lei da TermodinâmicaMotoresRefrigeradoresEntropia estatística6.Teoria Cinética dos Gases. Número de AvogadroGases ideaisTrabalho de gases ideaisVelocidade média quadráticaEnergia cinética de translaçãoEnergia internaCalores específicos molares de gases ideaisExpansão adiabática de um gás ideal7.Ondas Mecânicas.Tipos de ondasOndas transversais e longitudinaisComprimento de onda, freqüência, amplitude e faseNúmero de onda, período e freqüência angularVelocidade de uma onda progressivaVelocidade de onda em uma cordaSuperposição de ondasInterferência de ondasOndas estacionáriasOndas sonorasVelocidade de ondas sonorasInterferênciaIntensidade e nível sonoroBatimentosEfeito DopplerOndas de choque
22811;57594;MÓDULO;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Carga elétrica. Força elétrica. Campo elétrico. Lei de Gauss. Potencial elétrico. Capacitor e dielétrico. Circuitos decorrente-contínua. Campo Magnético. Propriedades magnéticas dos materiais. Indução eletromagnética. Correntesalternadas. Equações de Maxwell e a natureza da propagação da luz.;;1) Desenvolver uma visão crítica na elaboração e resolução de problemas do eletromagnetismo.2) Dominar ferramentas matemáticas e aplicá-las à solução de problemas do eletromagnetismo.3) Estabelecer vínculos interdisciplinares a serem aplicados em problemas e situações práticas que visam a formação de bacharel em Ciências e Tecnologia.;"1. Carga elétrica. Força elétrica. Conservação e quantização da carga elétrica2. Lei de Coulomb: definição e comparação com a lei da gravitação universal3. Campo elétrico. Linhas de campo elétricoCálculo do campo elétrico: simetria cilíndrica, simetria esférica e simetria plana 4. Lei de GaussLei de Gauss e a lei de CoulombFluxo do campo elétrico.Aplicações da lei de Gauss em simetrias: cilíndricas, esféricas e planas.5. Potencial elétrico. Energia potencial elétrica: definição e comparação com a energia potencial gravitacional.Superfícies equipotenciais.Cálculo do potencial elétrico de: carga pontual, distribuições discretas e contínuas de cargas.6. Capacitor e dielétrico.Lei de Gauss em dielétricosCapacitância e calculo da capacitância.Energia armazenada em um campo elétrico.Associação de capacitores7. Circuitos de corrente-contínua. Corrente elétricaDensidade de corrente.Resistência e lei de Ohm.Potência em circuitos elétricos.Circuitos: Trabalho energia, força eletromotriz e lei de Kirchoff, circuito RC. 8. Campo MagnéticoForça de Lorentz Campo e corrente elétrica.Força entre correntes paralelas.Lei de AmpèreAplicações da lei de Ampère: Solenóides e Toróides.Propriedades magnéticas dos materiais. Magnetismo terrestre.9. Materiais magnéticosDiamagnetismoParamagnetismo,Ferromagnetismo.10. Indução eletromagnética. Lei de Faraday e lei de lenzCampos elétricos induzidosIndutores e indutância.11. Circuitos elétricosCircuito RL Correntes alternadas.Circuitos LCCircuitos RLC: Oscilações amortecidas.Corrente AlternadaPotencia e Transformador12. Equações de MaxwellEquações de Maxwell e a natureza da propagação da luz. Equações de Maxwell e Corrente de deslocamento.Equação da onda eletromagnética; forma integral e forma vetorial.Equações de Maxwell e a luz."
22812;57595;MÓDULO;ECT2307;FÍSICA EXPERIMENTAL I;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Medições e unidades. Cinemática. Dinâmica de uma partícula. Trabalho e energia. Energia potencial. Dinâmica deum sistema de partículas. Cinemática e dinâmica rotacionais. Momento de inércia. Torque e momento angular.;;"1) Compreender e implementar experimentos de Mecânica Clássica;2) Desenvolver uma visão crítica acerca dos conceitos físicos e estatísticos envolvidos na obtenção de dados experimentais;3) Compreender técnicas matemáticas e computacionais de análise e interpretação de dados experimentais;4) Estabelecer vínculos interdisciplinares a serem aplicados em problemas e situações práticas que visam a formação de bacharel em Ciências e Tecnologia.";1. Medidas e incertezas na aquisição de dados. 2. Tratamento estatístico para interpretação de dados.3. Gráficos lineares, log-log, mono-log e regressão linear.4. Experimentos relacionados aos conceitos da cinemática unidimensional e bidimensional5. Experimentos relacionados à dinâmica de uma partícula: Leis de Newton6. Experimento envolvendo leis de conservação de energia mecânica, momento linear e momento angular7. Experimento envolvendo a cinemática e a dinâmica de corpos rígidos
22813;57596;MÓDULO;ECT2403;FÍSICA EXPERIMENTAL II;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Fluidos. Movimento oscilatório. Temperatura e calorimetria. Primeira lei da termodinâmica. Segunda lei datermodinâmica e entropia. Teoria cinética dos gases. Ondas Mecânicas. Carga elétrica. Força elétrica. Campo elétrico.Lei de Gauss. Potencial elétrico. Capacitor e dielétrico. Circuitos de corrente-contínua. Campo Magnético.Propriedades magnéticas dos materiais. Indução eletromagnética. Correntes alternadas. Equações de Maxwell e anatureza da propagação da luz.;;"1) Compreender e implementar experimentos de Termodinâmica, Mecânica dos Fluidos, Oscilações, Ondas e Eletromagnetismo;2) Desenvolver uma visão crítica acerca dos conceitos físicos e estatísticos envolvidos na obtenção de dados experimentais;3) Compreender técnicas matemáticas e computacionais de análise e interpretação de dados experimentais;4) Estabelecer vínculos interdisciplinares a serem aplicados em problemas e situações práticas que visam a formação de bacharel em Ciências e Tecnologia.";"1. Experimentos em Termodinâmica, envolvendo os seguintes conceitos: Leis da Termodinâmica; Calor, trabalho e energia interna; variáveis de estado; gases ideais; processos termodinâmicos; teoria cinética dos gases.2. Experimentos em Mecânica dos fluidos, abordando fenômenos da hidrostática, hidrodinâmica (em nível introdutório); equação de Bernoulli.3. Experimentos com oscilações, explorando a Lei de Hooke, oscilações harmônicas e amortecidas; ressonância.4. Experimentos com ondas mecânicas, envolvendo: equação da onda, ondas harmônicas, ondas estacionárias. interferência, reflexão, refração e difração e efeito Doppler.5. Experimentos do Eletromagnetismo, envolvendo os conceitos de campo elétrico, campo magnético, leis do eletromagnetismo e circuitos elétricos."
22814;57597;MÓDULO;ECT2203;LÓGICA DE PROGRAMAÇÃO;ESCOLA DE CIÊNCIAS E TECNOLOGIA;História e funcionamento de sistemas computacionais. Representação da informação (Binário, Decimal,Hexadecimal). Raciocínio lógico. Introdução ao conceito de algoritmo (variáveis, operações de Entrada e Saída,operações aritméticas). Operadores lógicos. Estruturas de Decisão. Estruturas de Repetição (Condicional e Contada).Estruturas avançadas de algoritmos (Vetores). Desenvolvimento de algoritmos para solução de problemasmatemáticos.;;Proporcionar ao aluno uma metodologia estrutura para análise de problemas e formulação de soluções computacionais em português estruturado.;1. Introdução1.1. Histórico de gerações dos computadores1.2. Arquitetura de Von Neumann1.3. Representação da informação em computadores1.4. Definição de Algoritmos e Lógica de Programação1.5. Formas de representação de Algoritmos1.6. Formato de um algoritmo em pseudocódigo1.7 Tipos de Algoritmos2. Expressões e Operadores2.1. Operadores Aritméticos2.2. Expressões aritméticas2.3. Operadores lógicos e relacionais2.4. Expressões lógicas2.5. Precedência dos operadores2.6. Tipos de dados3. Estruturas de decisão3.1. Tomada de decisão simples3.2. Tomada de decisão composta3.3. Tomada de decisão encadeada3.4. Tomada de decisão aninhada4. Estruturas de repetição4.1. Repetição com variável de controle (contada)4.2. Repetição condicional com teste no início4.3. Repetição condicional com teste no final5. Tipos de dados avançados5.1. Vetores5.2. Matrizes6. Modularização de algoritmos6.1. Motivações6.1. Procedimentos6.2. Funções
22815;57598;MÓDULO;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Introdução à Linguagem C++. Operadores e Expressões. Comandos de Entrada e Saída. Comandos de Decisão.Comandos de Repetição. Matrizes unidimensionais e bidimensionais. Tipos Estruturados de Dados. Funções.Recursividade.;;Tornar o aluno apto a utilizar linguagens de programação de alto nível para implementar soluções computacionais a problemas provenientes das diversas áreas das engenharias e das ciências.;1. Introdução a Linguagens de Programação1.1. Motivação 1.2. Classificação das Linguagens de Programação1.3. Estrutura de um programa em C++1.4. Compilando o programa Hello World em C++1.5. Boas Práticas de Programação2. Variáveis e Expressões em C++2.1. Tipos de Dados2.2. Variáveis e Constantes2.3. Operadores2.4. Expressões2.5. Comandos de entrada e saída 3. Comandos de Controle de Fluxo3.1. Seleção3.2. Iteração3.3. Desvio3.4. Blocos de comandos4. Funções4.1. Forma Geral de uma Função4.2. Parâmetros de Funções4.3. Passagem de Parâmetros4.4. Recursão5. Vetores e Matrizes5.1. Vetores (Matrizes Unidimensionais)5.2. Cadeias de Caracteres (Strings)5.3. Matrizes5.4. Funções e Matrizes6. Tipos Estruturados6.1. Registros6.2. Enumerações6.3. Matrizes e Registros6.4. Funções e Registros7. Programação Modular7.1. Motivação7.2. Conceito de Módulo7.3. Exemplos e Biblioteca Padrão
22816;57599;MÓDULO;ECT2401;COMPUTAÇÃO NUMÉRICA;ESCOLA DE CIÊNCIAS E TECNOLOGIA;"Representação em ponto flutuante; análise e propagação de erros; resolução de equações transcendentais; soluçãode sistemas de equações lineares; métodos de interpolação e aproximação de curvas; integração numérica; soluçãode equações diferenciais ordinárias e de sistemas de equações diferenciais ordinárias.";;Tornar o aluno apto a utilizar ferramentas computacionais para solucionar problemas matemáticos provenientes da modelagem de fenômenos das diversas áreas das ciências, além de ser capaz de implementar computacionalmente essas soluções usando linguagem de programação de alto nível.;"Representação em ponto flutuante; análise e propagação de erros; resolução de equações transcendentais; solução de sistemas de equações lineares; métodos de interpolação e aproximação de curvas; integração numérica; solução de equações diferenciais ordinárias e de sistemas de equações diferenciais ordinárias."
22817;57600;MÓDULO;ECT2104;QUÍMICA GERAL;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Estrutura Atômica. Periodicidade Química. Ligações Químicas. Estequiometria. Energia Química e Eletroquímica.Funções Orgânicas.;;"A totalização da carga horária neste módulo implicará na formação sólida do egresso nos seguintes aspectos:a) Composição química e de como as unidades que constituem as substâncias estão arranjadas e como interagem entre si, determinando o elenco de propriedades que se manifestam macroscopicamente;b) Estrutura atômica e sua relação com as tecnologias modernas.c) Energia química e suas transformações, e o emprego das relações químicas quantitativas objetivando maior rentabilidade energética.d) Conceitos sobre comportamento químico de materiais, com ênfase para substâncias como polímeros, combustíveis e lubrificantes, dentre outras, e sua utilização de forma sustentável, principalmente do ponto de vista ambiental. e) O papel da química como ciência fundamental e aplicada nas diversas áreas de conhecimento e no cotidiano, valorizando os princípios químicos de estrutura e ligação que suportam a ciência dos materiais.";1. Estrutura Atômica1.1. Conceitos fundamentais do átomo1.2. Número atômico e número de massa1.3. Isótopos1.4. Símbolos atômicos1.5. Massas atômicas1.6. Aula experimental2. Periodicidade2.1. Configurações eletrônicas2.2. Tendências periódicas nas propriedades atômicas2.3. Tendências periódicas nas propriedades atômicas2.4. Tamanho atômico2.5. Energia de ionização2.6. Afinidade eletrônica2.7. Aula experimental3. Ligações químicas3.1. Ligações iônicas3.2. Ligações covalentes3.3. Forças e comprimentos das ligações3.4. Eletronegatividade e polaridade da ligação3.5. Ligações metálicas3.6. Aula experimental4. Estequiometria4.1. Equação química balanceada4.2. Reagentes limitantes4.3. Rendimentos teóricos e percentuais4.4. Aula experimental5. Energia Química e Eletroquímica5.1. Definindo energia5.2. Transformação e conservação de energia5.3. Capacidade calorífica e calorimetria5.4. Entalpia5.5. Lei Hess e calores de reação5.6. Energia e estequiometria5.7. Aula experimental6. Funções orgânicas6.1. Hidrocarbonetos6.2. Aromáticos6.3. Funções oxigenadas6.4. Funções nitrogenadas6.5. Funções carboniladas6.6. Polímeros6.7. Aula experimental
22819;57602;MÓDULO;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Escrita como tecnologia e prática social. Leitura como processo de semiotização. Informações implícitas e processosde inferenciação. Noções de gênero discursivo. Mecanismos de coesão. Fatores de coerência. Progressão discursiva.Segmentação textual e paragrafação. Noções de escrita e reescrita.;;Desenvolver e aprimorar competências de leitura e produção de textos escritos.;1. Fundamentos gerais para leitura e escrita1.1. Leitura e escrita como (inter)ação social.1.2. Informações implícitas e processos de inferenciação.1.3. Noções de gênero discursivo e de sequências textuais.2. Gêneros discursivos2.1. Perfil acadêmico.2.2. Curriculum vitae.2.3. Carta de apresentação.3. Organização do texto3.1. Fatores de coerência e mecanismos de coesão textual.3.2. Progressão discursiva.3.3. Segmentação textual e paragrafação.4. Noções de reescrita.5. Aspectos da norma culta escrita.
22820;57603;MÓDULO;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Práticas de leitura e escrita na área de ciências tecnológicas e exatas, concentrando-se nos processos deargumentação. Foco nos gêneros discursivos artigo de opinião e carta argumentativa em seus aspectos enunciativopragmáticos(subjetividade, viés temático, gerenciamento de vozes), bem como nos procedimentos de textualizaçãoe codificação léxico-gramaticais. Ênfase nos processos de escrita e reescrita.;;Desenvolver e aprimorar competências de leitura e escrita de textos argumentativos.;1. O discurso argumentativo: noções fundamentais  1.1. Elementos centrais do texto argumentativo. 1.2. Estratégias de argumentação. 1.3. Problemas de argumentação.2. Gêneros argumentativos: artigo de opinião, carta argumentativa, debate. 2.1. Aspectos enunciativo-pragmáticos do texto argumentativo. 2.1.1. Subjetividade e viés temático. 2.1.2. Modos de citação do discurso alheio e responsabilidade enunciativa. 2.2. Textualização e recursos léxico-gramaticais.3. Processos de escrita e reescrita.
22821;57604;MÓDULO;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Introdução a estratégias de leitura em língua estrangeira e prática de leitura de textos em língua inglesa, emgêneros discursivos variados, com ênfase na área de Ciências & Tecnologia.;;1. Desenvolver as capacidades de leitura, interpretação e reflexão crítica utilizando textos de diferentes gêneros discursivos em Língua Inglesa na área de Ciências e Tecnologia.2. Conhecer e aplicar diferentes estratégias de leitura.;1. Fundamentos gerais para leitura1.1. Língua inglesa como meio de divulgação de conhecimentos na área de Ciências e Tecnologia. 1.2. Leitura como processo de semiotização.1.3. Principais estratégias de leitura em Língua Inglesa.1.4. Noções de gênero discursivo: estrutura organizacional, relações temáticas e estilo.1.5. Uso eficiente do dicionário e de tradutores eletrônicos.1.6. Formação de palavras.2. Organização do texto2.1. Noções básicas de estrutura da Língua Inglesa. 2.2. Uso de conectivos (linking words).2.3. Mecanismos de coesão e fatores de coerência.2.4. Tópico frasal e organização do parágrafo.2.5. Progressão discursiva.
22822;57605;MÓDULO;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Concepções de ciência. História e Filosofia da Ciência e da Tecnologia. Dimensões da tecnologia. Cultura eSociedade. Ciência-Tecnologia-Sociedade. Ética e Cidadania. Política científica e tecnológica.;;Analisar criticamente as relações entre a ciência, a tecnologia e a sociedade como enfoque introdutório aos estudos de CTS, considerando suas implicações filosóficas, históricas, sociológicas, políticas e culturais.;I MÓDULO: O QUE É CIÊNCIA1.1 As diferentes concepções da ciência.1.2 O problema da neutralidade científica.II MÓDULO: O QUE É TECNOLOGIA2.1 O problema do determinismo tecnológico.2.2 As dimensões filosóficas e sociais da tecnologia.2.3 A visão do construtivismo social.III MÓDULO: AS RELAÇÕES ENTRE CTS3.1 O significado de sociedade e cultura.3.2 A sociedade e seus entornos tecnológicos.3.3 Modelos de avaliação e participação pública em CT.3.4 Política científica e tecnológica e participação pública.3.5 Alfabetização científica e tecnológica.
