id_componente;tipo_componente;codigo;nome;unidade_responsavel;ementa;bibliografia;objetivos;conteudo
22823;57606;MÓDULO;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Introdução à Microeconomia. Introdução à Macroeconomia. Introdução à Administração. Economia,Desenvolvimento e Inovação.;;O objetivo desta disciplina é apresentar e discutir os conceitos básicos de teoria econômica, no que diz respeito à micro e macroeconomia. Conceitos básicos de gestão também serão apresentados na componente curricular. Em um segundo momento, será apresentado um arcabouço de conceitos e teorias sobre desenvolvimento econômico baseado no progresso técnico, relação entre evolução econômica e a importância da inovação.;1  Introdução à Microeconomia2  Introdução à Macroeconomia3  Introdução à Gestão 4 - Economia Política da Ciência e Tecnologia 5 - Inovação, Progresso Técnico e Crescimento Econômico6  Teorias do Desenvolvimento Econômico e Políticas no Brasil7  Políticas de Catching Up Tecnológico e Janelas de oportunidades.
22824;57607;MÓDULO;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;ESCOLA DE CIÊNCIAS E TECNOLOGIA;As cidades e a crise ambiental. Políticas e instrumentos do planejamento urbano. Ciências do ambientecontextualizado nos problemas contemporâneos de contaminação e poluição. Energia. Convenções e acordosinternacionais em meio ambiente. Marco institucional e regulatório da proteção e gestão do meio ambiente noBrasil.;;Trabalhar quanto à relação dos conhecimentos sob os aspectos das diferentes combinações entre as reciclagens dos recursos naturais e às atividades humanas destacando seus impactos, assim como sobre as possibilidades de reestruturação e reorganização dos sistemas urbanos visando o desenvolvimento articulado com as dimensões social, econômica, ambiental, cultural, espacial e política. Nesse contexto inserem-se aspectos como: as cidades e suas transformações, ciências do ambiente contextualizados nos problemas contemporâneos de contaminação e poluição, políticas e instrumentos do planejamento urbano, questões energéticas, convenções e acordos Internacionais e marco institucional e regulatório da proteção e gestão do meio ambiente no Brasil.;"1. As cidades e a crise ambiental: As Cidades e suas Transformações; Problemas e desafios das aglomerações urbanas; Indicadores Demográficos, Econômicos e Ambientais.2. As Políticas e Instrumentos do Planejamento Urbano: Estatuto da Cidade, Plano diretor, Planos setoriais.3. Ciências do ambiente contextualizadas nos problemas contemporâneos de contaminação e poluição: Fundamentos científicos, Contexto histórico; contaminação e poluição da água; estudos de caso.4. Energia: Histórico do uso das Fontes de Energia; Aproveitamento, Economia e Eficiência Energética; Matriz Energética Global e Economia do Petróleo; Desenvolvimento de Fontes Alternativas: biocombustíveis, energia eólica e solar; Matriz Energética Brasileira.5. Convenções e Acordos Internacionais: Conferência de Estocolmo (1972) e Relatório Brundtland (1986); Agenda 21 (1992); Convenção da Mudança do Clima; O Protocolo de Quioto - Mecanismo de Desenvolvimento Limpo; Rio + Dez (2002); Convenção da Biodiversidade; Convenção de Combate à Desertificação; outras Convenções.6. Marco Institucional e Regulatório da Proteção e Gestão do Meio Ambiente no Brasil: Legislação e Arcabouço Institucional Ambiental; Legislação e Arcabouço Institucional dos Recursos Hídricos; outras Políticas setoriais ambientais."
22838;57621;MÓDULO;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Natureza e formação do Engenheiro. Noções gerais sobre Ciência e Tecnologia. Fundamentos Metodológicos deEngenharia. Origem e Evolução da Engenharia. A Engenharia Brasileira. Atribuições Profissionais e Perspectivas doMercado de Trabalho.;;Fornecer informações para o estudante sobre conceitos básicos comuns a todos os cursos de engenharia. Compreender o papel técnico e ético do engenheiro na sociedade. Conhecer o perfil e o mercado de trabalho do engenheiro. Estimular a reflexão sobre temas diversos relacionados aos cursos de engenharia de segundo ciclo da UFRN, visando despertar o estudante para um correto exercício profissional.;1 - Origem e Evolução da Engenharia: Evolução histórica da engenharia. Engenharia antiga versus engenharia moderna. Nascimento da engenharia como profissão. Criação das primeiras escolas. A engenharia brasileira. 2- Natureza e formação do Engenheiro: Competências, habilidades e perfil do engenheiro. Processo de formação do engenheiro. Atribuições profissionais e perspectivas do mercado de trabalho. 3 - Fundamentos Metodológicos de Engenharia: Criatividade. Modelos e simulação. Otimização. Projetos. 4 - As Engenharias: Áreas de atuação profissional. Projetos pedagógicos e estruturas curriculares dos cursos de engenharia de segundo ciclo da UFRN.
22840;57623;MÓDULO;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;ESCOLA DE CIÊNCIAS E TECNOLOGIA;"Natureza da ciência; Fundamentos da Metodologia Científica; Métodos e técnicas de pesquisa; Características etipos de pesquisa; O que é um projeto de pesquisa e/ou inovação tecnológica; Pré-projeto de pesquisa; Projeto dePesquisa; Experimento; Pesquisa Bibliográfica; Teoria, Hipóteses e Variáveis; Planejamento e Execução de Pesquisas,Amostragens e Técnicas de Pesquisa, Elaboração, análise e interpretação de dados; Como elaborar trabalhos depesquisa e organização de texto científico (Normas ABNT); Metodologia Científica e universidade; Transformandopesquisas em negócios: Lean Startup e Canvas.";;São objetivos do componente apresentar as principais metodologias de desenvolvimento científico com ênfase nos métodos quantitativos, elaboração e gestão de projetos para ciência aplicada e as modernas formas de conversão de tecnologias em produtos e inovações.;1. Introdução e Conceitos Fundamentais 1.1. Natureza da Ciência1.2. Fundamentos da Metodologia Científica1.3. Características e Tipos de Pesquisa 1.4. Ciência Aplicada1.5. Características e Tipos de Desenvolvimento Tecnológico1.6. Inovações1.7. Características e Tipos de Inovações2. Pesquisa e Desenvolvimento Científico2.1. Breve História da Pesquisa e Desenvolvimento2.2. Métodos e Técnicas de Pesquisa2.3. Metodologias Qualitativas2.4. Metodologias Quantitativas2.5. Outras metodologias2.6. Elaboração de Projetos de Pesquisa2.7. Divulgação Científica3. Projetos de Desenvolvimento Tecnológicos3.1. História e Problemática da Ciência Aplicada3.2. A Transformação de Ciência em Tecnologias3.3. Estrutura dos Projetos de Desenvolvimento Tecnológicos3.4. Projetos Cooperados Universidade-Indústrias3.5. Destino das Tecnologias: Transferência e Spin Offs 4. Construção de Negócios Tecnológicos4.1. História da Inovação4.2. Empreendedorismo Tecnológico4.3. Plano de Negóciose Lean Startup4.4. MVP e Protótipos4.5. Validação de Ideias4.6. Principais Editais e Competições
22841;57624;MÓDULO;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Introdução a Ciência e Tecnologia dos Materiais. Estrutura dos Materiais: arranjos atômicos, iônicos e moleculares.Fundamentos de cristalografia (planos e direções cristalográficas). Imperfeições em sólidos cristalinos. Difusão emsólidos. Diagrama de fases. Materiais compósitos e nanoestruturados. Propriedades dos materiais: mecânicas,térmicas, elétricas, óticas e magnéticas. Seleção de Materiais.;;Conceituar Ciência e Tecnologia dos Materiais.Classificar materiais quanto à sua natureza, propriedades e aplicações.Mostrar através de noções básicas, que os materiais apresentam umaformação microestrutural e/ou nanoestrutural característica.Mostrar que os materiais não são perfeitos.Apresentar ao aluno as correlações existentes entre estrutura,imperfeições e as propriedades dos materiais.Apresentar conceitos básicos sobre seleção de materiais em função de suaspropriedades e das funções a serem desempenhadas. ;"I. Introdução a Ciência e Tecnologia dos Materiais1.Ciência x Tecnologia2.O papel dos materiais na sociedade tecnológica: Historia e evolução3.Principais classes de materiais e suas características: metais,cerâmicas, polímeros, compósitos, biomateriais, etc.II. Estrutura dos Materiais: arranjos atômicos e iônicos1.Ordem de curto alcance x ordem de longo alcance.2.Sólidos não cristalinos: materiais amorfos3.Materiais mono e policristalinos4.Anisotropia5.Arranjos atômicos em sólidos: conceitos de motivo e sua repetição; Oretículo tridimensional; cela unitária; Sistemas e Redes de Bravais6.Estrutura cristalina dos materiais metálicos7.Estrutura cristalina dos materiais iônicos8.Estruturas covalentes9.Alotropia e PolimorfismoIII. Fundamentos de cristalografia1.Pontos, direções e planos cristalográficos2.Interstícios3.Direções e planos cristalográficos para o sistema Hexagonal4.Densidade atômica: linear e planar5.Empacotamento atômico: direções e planos de alta densidade6.Analise de estruturas cristalinas: Difração de Raios-XIV. Imperfeições em sólidos cristalinos1.Defeitos pontuais2.Defeitos lineares (discordâncias)3.Movimentos de discordâncias4.Defeitos planares5.Defeitos volumétricosV. Difusão em sólidos1.Mecanismos de difusão2.Difusão em regime estacionário3. Difusão em regime não-estacionário4.Fatores que influenciam a difusãoVI. Diagrama de fases1.Introdução2.Limite de solubilidade3.Fases4.Microestrutura5.Equilíbrio de fases6.Sistema binário isomorfo7.Interpretação de diagramas de fasesVII. Materiais compósitos e nanoestruturados1.Relações sinérgicas2.Materiais reforçados com fibras3.Materiais laminares4.Produção e aplicações de materiais compósitos5.Estrutura, propriedades e aplicações de materiais nanoestruturados6.Nanotubos de carbono, Peneiras moleculares, MOFs, óxidos nanometricos7.Compósitos envolvendo materiais nanoestruturadosVIII. Propriedades dos materiais1.Propriedades mecânicas2.Propriedades térmicas3.Propriedades elétricas4.Propriedades magnéticas5.Propriedades ópticasIX. Seleção de materiais1.Introdução, critérios de seleção de materiais2.Propriedades dos materiais e mapas de seleção de materiais3.Estudo de casos "
22842;57625;MÓDULO;ECT2413;MECÂNICA DOS FLUIDOS;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Definicão de Fluido. Hipótese do Contínuo. Propriedades dos Fluidos. Escalares, Vetores e Tensores. Tensor e Tensão. Tensão superficial e Capilaridade.Deformação e Viscosidade. Fluidos Newtonianos e Não-Newtonianos. Estática dos Fluidos. Cinemática dos Fluidos. Abordagem Integral para problemas de escoamento. Abordagem Diferencial para problemas de escoamento. Escoamentos Invíscidos. Equação de Bernoulli. Análise Dimensional e Semelhança. Escoamento Interno e Perda de Carga. Escoamento Externo.;;São objetivos do curso apresentar e aplicar os conceitos fundamentais da mecânica dos fluidos, incluindo estática dos fluidos e dinâmica dos fluidos.;1. Introdução e Conceitos Fundamentais 1.1. Escopo da mecânica dos fluidos1.2. Definição de fluido1.3. Equações básicas 1.4. Métodos de análise1.4.1. Sistema e volume de controle1.4.2. Enfoque diferencial e enfoque integral1.4.3. Métodos de descrição Lagrangeano e Euleriano1.5. Dimensões e sistemas de unidades1.6. O fluido como um contínuo1.7. Escoamentos uni, bi e tridimensionais1.8. Trajetórias e linhas de corrente1.9. Tensão de cisalhamento1.10. Campo de tensões1.11. Viscosidade1.12. Tensão superficial1.13. Descrição e classificação dos movimentos de fluidos1.13.1.Fluidos viscosos e Não-viscosos1.13.2.Escoamentos Laminar e Turbulento1.13.3.Escoamentos Compressível e Incompressível1.13.4.Escoamento Interno e Externo2. Estática dos Fluidos2.1. Lei básica da estática2.2. Teorema de Stevin2.3. Teorema de Pascal2.4. Escalas de pressão2.5. Unidades de pressão2.6. Medidores de pressão2.7. Equação manométrica2.8. Forças Hidrostáticas Sobre Superfícies Submersas2.9. Empuxo e estabilidade3. Equações Básicas na Forma Integral para um volume de Controle3.1. Leis básicas para um sistema3.2. Teorema do transporte de Reynolds3.3. Conservação da massa3.4. Conservação da quantidade de movimento linear para um volume de controle inercial3.4.1. Volume de controle movendo-se a velocidade constante3.5. A primeira lei da termodinâmica3.6. Conservação da quantidade de movimento angular 4. Introdução à Análise Diferencial dos Escoamentos4.1. Conservação da massa4.2. Função de corrente para escoamento incompressível bidimensional4.3. Movimento de um elemento fluido: aceleração, rotação, deformação4.4. Equação da quantidade de movimento4.4.1. Escoamento invíscido: Equação de Euler4.4.2. Equações de Navier-Stokes5. Escoamento Incompressível de Fluidos Não-Viscosos5.1. Equação da quantidade de movimento para escoamento sem atrito: Equações de Euler5.2. Equações de Euler em coordenadas de linha de corrente5.3. Equação de Bernoulli5.4. Pressão Estática, de Estagnação e Dinâmica6. Análise Dimensional e Semelhança6.1. Teorema dos Pi de Buckingham6.2. Determinação dos grupos Pi 6.3. Grupo de adimensionais de importância na mecânica dos fluidos6.4. Semelhança e estudo de modelos7. Escoamento interno viscoso incompressível7.1. Escoamento laminar completamente desenvolvido7.1.1. Escoamento laminar completamente desenvolvido entre placas 7.1.2. Escoamento laminar completamente desenvolvido em um tubo7.2. Escoamento em tubos e dutos7.2.1. Distribuição de tensão de cisalhamento no escoamento completamente 7.2.2. Perfis de velocidade em escoamentos turbulentos completamente 7.2.3. Cálculo da perda de carga8. Escoamento externo viscoso incompressível8.1. O conceito de camada limite8.2. Camada limite laminar de placa plana: Solução exata de Blasius paralelas infinitas desenvolvido em tubos desenvolvidos em tubos8.3. Métodos aproximados para se calcular a espessura da camada limite laminar e turbulenta8.4. Escoamento de fluidos ao redor de corpos submersos8.4.1. Arrasto8.4.2. Sustentação
22843;57626;MÓDULO;ECT2412;MECÂNICA DOS SÓLIDOS;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Sistema de forças. Equilíbrio estático. Análise de estruturas. Forças distribuídas. Esforços internos em elementosestruturais. Momentos de inércia. Atrito. Propriedades mecânicas dos materiais.;;"Capacitar ao discente a: verificar o equilíbrio das estruturas; calcular reações de apoio em estruturas isostáticas; determinar as propriedades de áreas, tais como baricentros e momentos de inércia para diversas formas de figura empregando tabelas e/ou por de integração; determinar os diagramas de esforços internos em elementos estruturais; calcular tensões e deformações em elementos submetidos a solicitação axial.";O conteúdo do módulo é dividido em 6 capítulos, a saber: 1. Sistema de forças 1.1. Conceitos Básicos 1.2. Componentes Retangulares 1.3. Momento de uma força em relação a um ponto 1.4. Binário 1.5. Resultantes 2. Equilíbrio Estático 2.1. Condições de equilíbrio de um corpo 2.2. Diagrama de corpo livre (DCL) 2.3. Equilíbrio em duas dimensões 2.4 Equilíbrio em três dimensões 3. Forças distribuídas 3.1. Centro de gravidade, centro de massa e centróide de um corpo 3.2. Teorema de Pappus 3.3. Vigas: Efeitos Externos 3.4. Pressão Hidrostática em Superfícies Submersas 3.5. Cabos Flexíveis 4. Análise de Estruturas 4.1. Treliças Planas 4.2. Suportes e Máquinas 4.3. Treliças Espaciais 5. Esforços internos em elementos estruturais 5.1. Tipos esforços internos 5.2. Equações e Diagramas de Esforços internos 5.3. Relações entre carga distribuída, esforço cortante e momento fletor 6. Momentos de Inércia 6.1. Definições 6.2. Determinação de Momentos de Inércia por integração 6.3. Teorema dos eixos paralelos 6.4. Determinação de Momentos de Inércia de áreas compostas 6.5. Raio de giração de uma área e produto de inércia 6.6. Rotação de eixos 7. Atrito 7.1. Conceitos básicos 7.2. Aplicações 8. Propriedades Mecânicas dos Materiais 8.1. Tensão e Deformação 8.2. Diagrama Tensão-Deformação 8.3. Lei de Hooke 8.4. Coeficiente de Poisson 8.5. Coeficiente de Segurança ou Fator de Segurança 8.6. Tensões e Cargas Admissíveis 8.7. Problemas Hiperestáticos
22844;57627;MÓDULO;ECT2416;EXPRESSÃO GRÁFICA;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Introdução ao Desenho Técnico (Normas ABNT, escrita normalizada, tipos e espessura de linhas, folhas paradesenho técnico, dobramento de folhas, legendas e escalas), Projeções Ortogonais (conceito de projeção, projeçãoplana, projeção paralela ortogonal em múltiplas vistas - projeções no 1º diedro e no 3º diedro , precedência delinhas, conceito de vistas necessárias, vistas auxiliares), introdução aos Cortes às seções e à Cotagem, Perspectivas(projeção ortogonal axonométrica, projeções oblíquas e projeções centrais), Introdução aos sistemas CAD(apresentação do conceito, evolução dos sistemas CAD, áreas de utilização, aplicação para desenho decomponentes).;;Propiciar aos discentes a Leitura e interpretação de desenho técnico, normas e convenções da ABNT, diedros, projeções ortogonais e vistas auxiliares, legendas e escalas, cotagem, cortes e perspectiva, bem como a aplicação de desenho técnico com o auxílio de um sistema CAD.;"1. Introdução ao desenho Técnico1.1. Normas e Convenções1.1.1. Formato de papel;1.1.2. Dobramento de cópia;1.1.3. Linhas;1.1.4. Escalas;1.2. Desenho à mão livre;1.2.1.  Técnicas;1.2.2.  Papel utilizado;2. Projeção ortogonal;2.1. Norma Americana;2.2. Norma Europeia;2.3. Vistas essenciais;2.4. Vistas auxiliares;3. Perspectivas;3.1. Axonométricas;3.2. Cavaleiras;4. Cotagem;4.1. Representação;4.1.1. Linhas de chamadas e linhas de cotas, símbolos e demais elementos de cotagem;5. Cortes;5.1. Corte Total;5.2. Meio Corte;5.3. Corte parcial;5.4. Corte com desvio;5.5. Seções;5.6. Hachuras, tipos e execução; 5.7. Introdução ao sistema CAD;5.7.1. Principais tipos de software de modelagens;5.7.2. Modelagens em sólidos, superfícies e em arame;5.7.3. Aplicação de sistema CAD em:5.7.3.1. Vistas essenciais e auxiliar;5.7.3.2. Perspectivas;5.7.3.3. Cotas;5.7.3.4. Cortes;"
24432;59594;DISCIPLINA;DCA1202;PROGRAMAÇAO AVANÇADA;DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO;Conceitos de paradigmas de programação. Padrões de projeto. Uso de ponteiros em linguagem C. Entrada e saída de dados. Conceitos de orientação a objetos: classes, exemplificação, encapsulamento, herança, hierarquia, classes abstratas, polimorfismo. Linguagens de programação orientada a objetos: sintaxe, sobrecarga de operadores, estruturas de controle, tratamento de exceções, streams, gabaritos, características avançadas. Prática de programação.;;- Conhecer as características principais dos paradigmas de programação mais importantes.- Desenvolver programas baseados no paradigma da programação orientada a objetos.;1. Principais paradigmas de programação* histórico.* tipos de linguagens.* comparação de linguagens.2. Revisão de programação estruturada (C)* Ponteiros* Arrays* Funções.3. Programação orientada a objetos* linguagem C++* abstração de dados* classes e objetos* sobrecarga de operadores e funções* herança e hierarquia* polimorfismo* classes abstratas* streams* interfaces* tratamento de excessões* gabaritos (templates)4. Introdução às estruturas de dados* vetores, pilhas, filas e listas* Biblioteca padrão de gabaritos (STL)5. Prática de programação* Desenvolvimento de programas, baseando-se em projetos
25148;60362;ATIVIDADE;BCT0002;ATIVIDADE COMPLEMENTAR;COORDENAÇÃO DO CURSO DE CIÊNCIAS E TECNOLOGIA;Atividade complementar de formação;;;
25743;61134;DISCIPLINA;ELE1622;INSTRUMENTAÇÃO INDUSTRIAL;DEPARTAMENTO DE ENGENHARIA ELÉTRICA;Medição: aspectos dinâmicos da medição para aplicação em sistemas de controle e automação. Ferramentas de estudo de erros de erros. Erros em instrumentos analógicos e digitais. Sistemas digitais de aquisição de dados, condicionamento de sinal, sample-hold, conversores A/D e D/A. Sensores: vazão, pressão, temperatura, nível, força, torque, velocidade, rotação e deslocamentos lineares e angulares, Unidades de Medida Inercial. Simbologia e nomenclatura de instrumentação. Diagrama de Processo e Instrumentação. Dispositivos de segurança: alarmes, válvulas de segurança, etc. Calibração de Sensores.;;Medição: aspectos dinâmicos da medição para aplicação em sistemas de controle e automação. Ferramentas de estudo de erros de erros. Erros em instrumentos analógicos e digitais. Sistemas digitais de aquisição de dados, condicionamento de sinal, sample-hold, conversores A/D e D/A. Sensores: vazão, pressão, temperatura, nível, força, torque, velocidade, rotação e deslocamentos lineares e angulares, Unidades de Medida Inercial. Simbologia e nomenclatura de instrumentação. Diagrama de Processo e Instrumentação. Dispositivos de segurança: alarmes, válvulas de segurança, etc. Calibração de Sensores.;Medição: aspectos dinâmicos da medição para aplicação em sistemas de controle e automação. Ferramentas de estudo de erros de erros. Erros em instrumentos analógicos e digitais. Sistemas digitais de aquisição de dados, condicionamento de sinal, sample-hold, conversores A/D e D/A. Sensores: vazão, pressão, temperatura, nível, força, torque, velocidade, rotação e deslocamentos lineares e angulares, Unidades de Medida Inercial. Simbologia e nomenclatura de instrumentação. Diagrama de Processo e Instrumentação. Dispositivos de segurança: alarmes, válvulas de segurança, etc. Calibração de Sensores.
25744;61135;DISCIPLINA;ELE1524;ACIONAMENTOS ELETRÔNICOS DE POTÊNCIA;DEPARTAMENTO DE ENGENHARIA ELÉTRICA;Introdução aos Sistemas de Acionamentos Elétricos. Dispositivos Eletrônicos de Potência. Conversores de Eletrônica de Potência de Modo Chaveado em Acionamentos elétricos. Circuitos Magnéticos e Princípios Básicos de Conversão Eletromecânica de Energia. Acionamento de Motores CC e de Motores Comutados Eletronicamente. Introdução às Máquinas CA e Vetores Espaciais. Acionamentos CA Senoidais de Imã Permanente, Acionamento de Motor Síncrono e Geradores Síncronos. Motores de Indução: Operação em Estado Estacionário, Balanceado e Senoidal. Acionamentos de Motor de Indução: Controle de Velocidade. Acionamento de Relutância: Acionamentos de Motores de Passo e Relutância Chaveada. Eficiência Energética de Acionamentos Elétricos e Interações Motor e Inversor.;;Identificar: Introdução aos Sistemas de Acionamentos Elétricos. Dispositivos Eletrônicos de Potência. Conversores de Eletrônica de Potência de Modo Chaveado em Acionamentos elétricos. Circuitos Magnéticos e Princípios Básicos de Conversão Eletromecânica de Energia. Acionamento de Motores CC e de Motores Comutados Eletronicamente. Introdução às Máquinas CA e Vetores Espaciais. Acionamentos CA Senoidais de Imã Permanente, Acionamento de Motor Síncrono e Geradores Síncronos. Motores de Indução: Operação em Estado Estacionário, Balanceado e Senoidal. Acionamentos de Motor de Indução: Controle de Velocidade. Acionamento de Relutância: Acionamentos de Motores de Passo e Relutância Chaveada. Eficiência Energética de Acionamentos Elétricos e Interações Motor e Inversor.Modalidade:	Presencial;Introdução aos Sistemas de Acionamentos Elétricos. Dispositivos Eletrônicos de Potência. Conversores de Eletrônica de Potência de Modo Chaveado em Acionamentos elétricos. Circuitos Magnéticos e Princípios Básicos de Conversão Eletromecânica de Energia. Acionamento de Motores CC e de Motores Comutados Eletronicamente. Introdução às Máquinas CA e Vetores Espaciais. Acionamentos CA Senoidais de Imã Permanente, Acionamento de Motor Síncrono e Geradores Síncronos. Motores de Indução: Operação em Estado Estacionário, Balanceado e Senoidal. Acionamentos de Motor de Indução: Controle de Velocidade. Acionamento de Relutância: Acionamentos de Motores de Passo e Relutância Chaveada. Eficiência Energética de Acionamentos Elétricos e Interações Motor e Inversor.Modalidade:	Presencial
25774;61166;DISCIPLINA;MEC1515;SISTEMAS HIDRÁULICOS E PNEUMÁTICOS;DEPARTAMENTO DE ENGENHARIA MECANICA;Introdução à hidráulica. Características gerais dos sistemas hidráulicos. Fluidos hidráulicos. Atuadores hidráulicos lineares e rotativos. Válvulas de controle hidráulico. Introdução à pneumática. Características dos sistemas pneumáticos. Geração de ar comprimido. Especificação de compressores. Distribuição de ar comprimido. Controles pneumáticos. Atuadores pneumáticos. Circuitos pneumáticos básicos. Comandos sequenciais. Dispositivos eletro-hidráulicos e eletropneumáticos.;;O Objetivo da disciplina MEC1515  Sistemas Hidráulicos e Pneumáticos é proporcionar o conhecimento de conceitos básicos para o desenvolvimento de projetos de automação envolvendo sistemas hidráulicos e pneumáticos. ;1.	Introdução à hidráulica. 2.	Características gerais dos sistemas hidráulicos. 3.	Fluidos hidráulicos. 4.	Atuadores hidráulicos lineares e rotativos. 5.	Válvulas de controle hidráulico. 6.	Introdução à pneumática. 7.	Características dos sistemas pneumáticos. 8.	Geração de ar comprimido. 9.	Especificação de compressores. 10.	Distribuição de ar comprimido. 11.	Controles pneumáticos. 12.	Atuadores pneumáticos. 13.	Circuitos pneumáticos básicos. 14.	Comandos sequenciais. 15.	Dispositivos eletro-hidráulicos e eletropneumáticos.
34962;2051005;MÓDULO;ECT2102;VETORES E GEOMETRIA ANALÍTICA;ESCOLA DE CIÊNCIAS E TECNOLOGIA;Matrizes e Determinantes. Sistemas Lineares. Vetores. Operações com Vetores. Retas e planos. Posições relativas. Cônicas.;;"&#8722; Apresentar métodos de resolução de sistemas de equações lineares e cálculo de determinantes de matrizes de ordem superior.&#8722; Introduzir a noção de vetores no plano e no espaço e suas operações.&#8722; Apresentar os conceitos de reta e plano e as diferentes equações usadas para representá-los. &#8722; Analisar as diversas formas de posicionar no espaço uma reta e um plano.&#8722; Identificar as diferentes cônicas através da análise de equações quadráticas.";"1. Matrizes e Sistemas Lineares1.1 Matrizes1.1.1 Tipos de matrizes.1.1.2 Operações com matrizes.1.2  Sistemas Lineares.1.2.1 Operações elementares.1.2.2 Eliminação gaussiana.1.2.3 Propriedades das operações com matrizes1.3 Matriz inversa.1.3.1 Matrizes elementares. Técnica de inversão de matrizes.1.3.2 Resolução de sistemas de equações.2. Determinantes2.1 Definição.2.2 Cálculo através de redução por linhas.2.3 Propriedades.2.4 Expansão em cofatores.2.5 Regra de Cramer.3. Vetores 3.1 Grandezas escalares e grandezas vetoriais3.2 Sistema de coordenadas cartesianas.3.2.1 Sistema de coordenadas cartesianas no plano e no espaço.3.2.2 Representação de ponto3.2.3 Regiões no espaço3.2.4 Equações de circunferência e esfera3.3 Vetores no espaço3.4 Cálculo de distâncias3.5 Norma de um vetor4. Operações com vetores.	4.1 Multiplicação de número real por vetor.		4.1.1 Formas geométrica e algébrica		4.1.2 Paralelismos entre vetores		4.1.3 Propriedades	4.2 Soma de ponto com vetor.		4.2.1 Formas geométrica e algébrica		4.2.2 Coordenadas do ponto médio	4.3 Adição de vetores.		4.3.1 Formas geométrica e algébrica		4.3.2 Propriedades		4.3.3 Aplicações	4.4 Produto escalar.		4.4.1 Formas geométrica e algébrica		4.4.2 Propriedades		4.4.3 Ângulos entre vetores.		4.4.4 Projeção ortogonal		4.4.5 Trabalho de uma força	4.5 Produto vetorial.		4.5.1 Formas geométrica e algébrica		4.5.2 Propriedades		4.5.3 Áreas de polígonos		4.5.4 Torque de uma força.	4.6 Produto Misto		4.6.1 Formas geométricas e algébricas		4.6.2 Propriedades		4.6.3 Volumes de poliedros		4.6.4 Coplanaridade de vetores	4.7 Duplo produto vetorial		4.7.1 Formas geométrica e algébrica		5. Retas e planos	5.1 Retas no plano e no espaço: equações vetorial, paramétricas e simétricas.	5.2 Planos: equação vetorial, paramétrica e geral.	5.3 Posições relativas:		5.3.1 Distância entre pontos, ponto e reta e ponto e plano		5.3.2 Disposição, ângulo e distância entre retas		5.3.3 Disposição, ângulo e distância entre retas e planos;		5.3.4 Disposição, ângulo e distância entre planos.6. Cônicas	6.1 Forma reduzida de elipse, hipérbole e parábola	6.2 Caso geral de cônicas	6.3 Classificação das cônicas"
